Trajectories
100
,,Patient 1:O,,,Patient 1:X,,,Patient 1:Y,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm
1914,0,-296.085,365.3,1264,-333.393,366.645,1262.39,-293.432,366.165,1209.35
1915,0,-296.048,361.87,1281.9,-333.329,363.241,1280.25,-293.423,363.298,1227.31
1916,0,-296.112,358.19,1299.64,-333.365,359.647,1298.12,-293.423,360.224,1245.04
1917,0,-296.202,354.512,1317.27,-333.272,355.932,1315.71,-293.455,356.722,1262.53
1918,0,-296.113,350.704,1334.43,-333.35,351.956,1332.77,-293.386,353.411,1279.81
1919,0,-296.058,346.773,1351.07,-333.173,347.947,1349.57,-293.558,349.836,1296.56
1920,0,-295.981,342.979,1367.45,-333.196,344.298,1365.93,-293.644,346.428,1312.72
1921,0,-295.927,339.018,1383.2,-333.2,340.42,1381.77,-293.425,343.039,1328.46
1922,0,-295.789,335.273,1398.25,-333.032,336.633,1397,-293.304,339.787,1343.78
1923,0,-295.82,331.518,1413.02,-332.911,332.811,1411.47,-293.23,336.345,1358.34
1924,0,-295.574,327.902,1426.83,-332.847,329.252,1425.34,-293.112,333.215,1372.38
1925,0,-295.506,324.134,1439.96,-332.771,325.473,1438.5,-292.986,330.028,1385.54
1926,0,-295.337,320.734,1452.35,-332.457,322.146,1450.95,-292.814,326.989,1398.05
1927,0,-295.082,317.449,1463.97,-332.246,318.724,1462.59,-292.571,324.011,1409.72
1928,0,-294.756,314.164,1474.89,-331.986,315.446,1473.47,-292.272,320.995,1420.71
1929,0,-294.526,310.848,1484.92,-331.746,312.16,1483.58,-292.275,317.896,1430.58
1930,0,-294.25,307.667,1494.14,-331.393,309.058,1492.75,-291.848,315.257,1440.01
1931,0,-293.93,304.578,1502.48,-331.147,305.949,1501.12,-291.522,312.2,1448.28
1932,0,-293.627,301.717,1509.99,-330.847,302.996,1508.49,-291.283,309.314,1455.8
1933,0,-293.357,298.784,1516.56,-330.503,300.141,1515.12,-290.841,306.782,1462.44
1934,0,-293.067,295.874,1522.19,-330.439,297.094,1520.85,-290.608,303.937,1468.18
1935,0,-292.63,293.078,1527.12,-329.841,294.453,1525.77,-290.4,301.388,1473.04
1936,0,-292.421,290.239,1531.28,-329.631,291.745,1529.99,-290.218,298.689,1477.24
1937,0,-292.07,287.301,1534.63,-329.274,289.07,1533.34,-289.973,295.76,1480.66
1938,0,-291.9,284.535,1537.41,-329.14,286.007,1536.19,-289.697,293.183,1483.45
1939,0,-291.638,281.827,1539.68,-328.861,283.305,1538.53,-289.654,290.469,1485.64
1940,0,-291.431,278.895,1541.18,-328.483,280.54,1540.2,-289.371,287.74,1487.28
1941,0,-291.159,276.201,1542.28,-328.381,277.788,1541.27,-289.285,285.07,1488.26
1942,0,-290.775,273.342,1542.92,-327.998,274.923,1541.88,-288.998,282.463,1489.05
1943,0,-290.423,270.651,1543.29,-327.702,272.092,1542.33,-288.846,279.754,1489.25
1944,0,-290.253,267.795,1543.46,-327.512,269.261,1542.54,-288.469,277.198,1489.66
1945,0,-289.953,264.873,1543.44,-327.052,266.585,1542.66,-288.28,274.538,1489.64
1946,0,-289.523,261.937,1543.32,-326.551,263.6,1542.63,-288.063,271.894,1489.6
1947,0,-289.116,259.047,1543.35,-326.185,260.585,1542.57,-287.634,269.24,1489.64
1948,0,-288.51,255.744,1543.28,-325.955,257.41,1542.76,-287.32,266.512,1489.78
1949,0,-288.241,252.882,1543.35,-325.433,254.359,1542.88,-286.922,263.778,1489.81
1950,0,-287.824,249.839,1543.41,-324.833,251.233,1542.78,-286.651,261.034,1489.92
1951,0,-287.345,246.914,1543.59,-324.381,248.67,1543.17,-286.221,258.895,1490.3
1952,0,-286.991,244.746,1543.85,-324.205,246.291,1543.49,-286.063,256.798,1490.58
1953,0,-286.707,243.019,1544.3,-323.872,244.516,1543.9,-285.706,255.193,1491.1
1954,0,-286.508,241.832,1544.82,-323.656,243.401,1544.37,-285.422,254.102,1491.5
1955,0,-286.251,241,1545.24,-323.48,242.423,1544.84,-285.192,253.374,1491.97
1956,0,-286.098,240.484,1545.71,-323.425,241.967,1545.21,-285.074,252.431,1492.4
1957,0,-286,240.284,1545.99,-323.261,241.675,1545.58,-284.911,251.981,1492.67
1958,0,-285.97,240.067,1546.2,-323.185,241.359,1545.73,-284.765,251.754,1492.84
1959,0,-286.185,239.723,1546.29,-323.184,241.199,1545.7,-284.925,251.281,1492.84
1960,0,-286.196,239.246,1546.03,-323.268,240.975,1545.52,-284.905,250.824,1492.62
1961,0,-286.345,238.837,1545.62,-323.41,240.492,1545.08,-285.085,250.295,1492.2
1962,0,-286.573,238.428,1545.05,-323.559,239.987,1544.46,-285.261,249.726,1491.56
1963,0,-286.763,238.011,1544.56,-323.829,239.553,1543.89,-285.439,249.225,1491.01
1964,0,-287.022,237.248,1543.85,-324.24,239.038,1543.21,-285.742,248.368,1490.39
1965,0,-287.471,236.517,1543.24,-324.632,238.013,1542.55,-285.932,247.582,1489.7
1966,0,-287.851,235.425,1542.52,-324.888,236.999,1541.72,-286.353,246.672,1488.94
1967,0,-288.217,234.317,1541.83,-325.24,235.857,1541.05,-286.729,245.39,1488.3
1968,0,-288.485,232.86,1541.14,-325.744,234.384,1540.39,-287.105,244.068,1487.69
1969,0,-289.01,231.621,1540.61,-326.06,232.898,1539.76,-287.469,242.905,1487.18
1970,0,-289.347,230.071,1540.13,-326.435,231.451,1539.35,-287.706,241.597,1486.77
1971,0,-289.646,228.649,1539.62,-326.744,230.046,1538.83,-288.073,240.518,1486.36
1972,0,-289.908,227.594,1539.49,-327.038,228.785,1538.54,-288.539,239.203,1486
1973,0,-290.287,226.344,1539.25,-327.274,227.619,1538.39,-288.697,238.399,1485.95
1974,0,-290.371,225.334,1539.08,-327.737,226.428,1538.19,-288.938,237.048,1485.75
1975,0,-290.705,224.214,1539.1,-327.963,225.508,1538.17,-289.169,236.372,1485.74
1976,0,-291.075,223.546,1539.12,-328.038,224.518,1538.18,-289.382,235.731,1485.76
1977,0,-291.174,222.649,1539.05,-328.238,223.788,1538.1,-289.574,234.88,1485.76
1978,0,-291.267,221.953,1538.99,-328.558,223.026,1538.08,-289.719,234.378,1485.85
1979,0,-291.374,221.455,1538.95,-328.647,222.471,1538.12,-289.941,233.899,1485.81
1980,0,-291.519,221.112,1538.92,-328.775,221.952,1538.05,-290.097,233.515,1485.7
1981,0,-291.818,220.719,1538.88,-328.97,221.642,1538.04,-290.266,233.413,1485.66
1982,0,-291.852,220.537,1538.73,-329.021,221.507,1537.92,-290.427,233.288,1485.58
1983,0,-292.244,220.444,1538.7,-329.158,221.402,1537.79,-290.562,233.189,1485.42
1984,0,-292.374,220.444,1538.53,-329.267,221.406,1537.66,-290.69,233.143,1485.32
1985,0,-292.511,220.518,1538.38,-329.399,221.473,1537.48,-290.754,233.121,1485.2
1986,0,-292.603,220.597,1538.24,-329.615,221.42,1537.26,-290.901,233.281,1485.1
1987,0,-292.673,220.68,1538,-329.694,221.629,1537.13,-291.041,233.49,1484.91
1988,0,-292.794,220.833,1537.79,-329.835,221.824,1536.92,-291.259,233.83,1484.79
1989,0,-292.847,221.002,1537.66,-329.898,222.012,1536.75,-291.344,234.112,1484.6
1990,0,-292.905,221.333,1537.58,-329.938,222.291,1536.5,-291.286,234.286,1484.39
1991,0,-292.94,221.827,1537.39,-329.983,222.747,1536.35,-291.283,234.688,1484.26
1992,0,-293.113,222.432,1537.26,-330.083,223.22,1536.17,-291.371,235.218,1484.08
1993,0,-293.174,222.873,1537.14,-330.18,223.693,1536.03,-291.314,235.741,1483.92
1994,0,-293.036,223.612,1536.9,-330.239,224.555,1535.84,-291.278,236.203,1483.79
1995,0,-293.149,224.479,1536.6,-330.292,225.284,1535.6,-291.229,237.125,1483.46
1996,0,-293.079,225.334,1536.33,-330.335,226.209,1535.25,-291.367,237.891,1483.18
1997,0,-293.14,226.443,1536.06,-330.149,227.368,1534.89,-291.275,239.022,1482.84
1998,0,-293.193,227.375,1535.67,-330.196,228.381,1534.57,-291.244,240.049,1482.57
1999,0,-293.241,228.811,1535.38,-330.274,229.71,1534.13,-291.242,241.126,1482.22
2000,0,-293.244,230.047,1534.97,-330.402,231.162,1533.84,-291.328,242.394,1481.77
2001,0,-293.276,231.581,1534.65,-330.462,232.511,1533.53,-291.223,243.918,1481.36
2002,0,-293.159,232.985,1534.14,-330.164,234.163,1532.99,-291.178,245.008,1480.98
2003,0,-293.253,234.386,1533.64,-330.193,235.451,1532.53,-290.976,246.532,1480.5
2004,0,-292.927,235.893,1533.14,-330.277,236.891,1531.98,-290.956,247.99,1479.92
2005,0,-292.906,237.172,1532.63,-330.17,238.506,1531.45,-290.795,249.303,1479.45
2006,0,-292.968,238.732,1532.18,-329.927,239.789,1530.81,-290.732,250.702,1478.92
2007,0,-292.847,240.086,1531.67,-329.977,241.23,1530.27,-290.641,251.935,1478.29
2008,0,-292.815,241.647,1531.17,-329.939,242.645,1529.82,-290.683,253.162,1477.76
2009,0,-292.776,242.906,1530.5,-329.805,244.17,1529.29,-290.493,254.645,1477.24
2010,0,-292.679,244.369,1529.83,-329.742,245.525,1528.64,-290.534,255.924,1476.43
2011,0,-292.615,245.956,1528.99,-329.747,246.974,1527.77,-290.488,257.178,1475.57
2012,0,-292.519,247.255,1528.1,-329.615,248.733,1526.83,-290.265,258.567,1474.64
2013,0,-292.529,248.884,1526.97,-329.665,249.948,1525.63,-290.148,259.755,1473.55
2014,0,-292.458,250.405,1525.76,-329.641,251.382,1524.43,-290.209,261.203,1472.23
2015,0,-292.3,252.011,1524.32,-329.42,253.136,1522.94,-290.24,262.599,1470.65
2016,0,-292.53,253.424,1522.86,-329.527,254.625,1521.57,-290.175,263.983,1469.3
2017,0,-292.5,255.025,1521.07,-329.712,256.079,1519.7,-290.164,265.453,1467.42
2018,0,-292.527,256.636,1519.19,-329.551,257.645,1517.84,-290.199,266.89,1465.64
2019,0,-292.629,258.159,1517.18,-329.786,259.283,1515.8,-290.163,268.361,1463.49
2020,0,-292.462,259.914,1514.91,-329.79,261.096,1513.63,-290.306,269.918,1461.25
2021,0,-292.672,261.635,1512.59,-329.768,262.725,1511.18,-290.264,271.405,1458.69
2022,0,-292.8,263.295,1510.02,-329.939,264.481,1508.51,-290.349,272.969,1456.02
2023,0,-292.803,265.055,1507.11,-329.937,266.288,1505.83,-290.459,274.749,1453.53
2024,0,-292.943,266.577,1504.29,-330.135,267.792,1502.92,-290.422,276.174,1450.59
2025,0,-292.856,267.904,1501.29,-330.152,269.228,1499.92,-290.504,277.418,1447.47
2026,0,-292.995,269.353,1498.35,-330.175,270.526,1496.97,-290.529,278.68,1444.54
2027,0,-293.174,270.848,1495.18,-330.231,272.004,1493.79,-290.582,279.955,1441.29
2028,0,-293.076,272.044,1491.84,-330.227,273.374,1490.45,-290.622,281.316,1438.1
2029,0,-293.216,273.502,1488.68,-330.241,274.736,1487.18,-290.655,282.733,1434.61
2030,0,-292.969,274.973,1485.11,-330.181,276.314,1483.7,-290.61,283.871,1431.28
2031,0,-293.101,276.382,1481.52,-330.155,277.39,1480.1,-290.468,285.26,1427.59
2032,0,-292.937,277.737,1477.72,-330.206,278.924,1476.32,-290.549,286.476,1423.66
2033,0,-292.878,278.917,1473.92,-330.092,280.088,1472.47,-290.33,287.571,1420
2034,0,-292.733,280.156,1469.84,-329.967,281.36,1468.41,-290.226,288.695,1415.81
2035,0,-292.663,281.528,1465.7,-329.72,282.855,1464.18,-290.094,289.92,1411.66
2036,0,-292.544,282.919,1461.44,-329.7,284.049,1459.93,-290.055,291.249,1407.4
2037,0,-292.55,284.265,1456.99,-329.653,285.442,1455.5,-289.861,292.448,1402.83
2038,0,-292.414,285.842,1452.61,-329.668,286.97,1451.03,-289.901,293.813,1398.35
2039,0,-292.234,287.408,1447.71,-329.524,288.615,1446.29,-289.883,295.045,1393.66
2040,0,-292.317,288.909,1442.92,-329.495,290.148,1441.25,-289.774,296.217,1388.7
2041,0,-292.374,290.616,1437.82,-329.544,291.76,1436.31,-289.64,297.492,1383.51
2042,0,-292.286,292.174,1432.67,-329.515,293.425,1431.1,-289.791,299.044,1378.4
2043,0,-292.432,293.719,1427.2,-329.516,295.069,1425.59,-289.779,300.342,1372.87
2044,0,-292.432,295.167,1421.51,-329.598,296.527,1420.09,-289.509,301.547,1367.29
2045,0,-292.505,296.881,1416.09,-329.647,298.256,1414.37,-289.698,302.868,1361.61
2046,0,-292.538,298.503,1410.27,-329.677,299.791,1408.56,-289.614,304.448,1355.91
2047,0,-292.626,300.016,1404.15,-329.851,301.305,1402.6,-289.621,305.693,1349.91
2048,0,-292.719,301.613,1398.36,-329.836,302.941,1396.55,-289.771,306.869,1343.94
2049,0,-292.698,303.012,1392.14,-329.856,304.182,1390.36,-289.634,307.977,1337.7
2050,0,-292.684,304.357,1385.95,-329.902,305.57,1384.2,-289.804,308.958,1331.52
2051,0,-292.764,305.642,1379.94,-329.885,306.719,1377.89,-289.59,310.008,1325.48
2052,0,-292.758,306.832,1373.62,-329.963,308.036,1371.91,-289.643,311.061,1319.11
2053,0,-292.76,307.987,1367.61,-329.894,309.034,1365.69,-289.688,311.883,1313.08
2054,0,-292.675,308.98,1361.4,-329.903,310.054,1359.37,-289.538,312.569,1306.71
2055,0,-292.737,310.168,1355.27,-329.892,311.035,1353.33,-289.562,313.449,1300.71
2056,0,-292.793,311.236,1349.33,-329.915,312.21,1347.41,-289.396,314.517,1294.66
2057,0,-292.732,312.473,1343.21,-329.954,313.415,1341.31,-289.54,315.517,1288.55
2058,0,-292.604,313.733,1337.33,-329.968,314.536,1335.31,-289.576,316.482,1282.58
2059,0,-292.727,315.026,1331.3,-329.868,315.804,1329.33,-289.564,317.617,1276.71
2060,0,-292.702,316.505,1325.31,-329.841,317.333,1323.46,-289.457,318.752,1270.67
2061,0,-292.485,318.022,1319.48,-329.912,318.687,1317.36,-289.467,319.94,1264.75
2062,0,-292.535,319.571,1313.41,-329.577,320.071,1311.37,-289.296,321.25,1258.76
2063,0,-292.285,321.19,1307.48,-329.55,321.788,1305.54,-289.215,322.823,1252.9
2064,0,-292.143,322.604,1301.52,-329.377,323.346,1299.61,-289.189,324.187,1246.84
2065,0,-291.959,324.312,1295.55,-329.173,324.994,1293.54,-288.745,325.755,1241.06
2066,0,-291.745,326.019,1289.63,-329.009,326.648,1287.62,-288.624,327.063,1234.91
2067,0,-291.614,327.802,1283.68,-328.686,328.491,1281.76,-288.561,328.652,1228.92
2068,0,-291.466,329.737,1277.63,-328.56,330.48,1275.83,-288.414,330.499,1223.05
2069,0,-291.161,331.608,1271.71,-328.408,332.24,1269.97,-288.311,332.113,1217.24
2070,0,-291.204,333.561,1265.7,-328.405,334.069,1263.81,-288.149,333.601,1211.13
2071,0,-290.985,335.436,1259.91,-328.264,336.048,1258.01,-288.162,335.386,1205.15
2072,0,-291.034,337.532,1253.75,-328.2,338.084,1251.72,-287.908,337.283,1199.2
2073,0,-290.97,339.615,1247.84,-328.037,340.137,1245.9,-287.944,338.787,1192.92
2074,0,-290.866,341.487,1241.48,-328.074,342.306,1239.79,-287.865,340.882,1187.08
2075,0,-290.865,343.476,1235.54,-327.945,344.15,1233.82,-287.813,342.923,1180.97
2076,0,-290.781,345.572,1229.38,-328.007,346.29,1227.62,-287.705,344.834,1175.06
2077,0,-290.646,347.848,1223.61,-327.731,348.593,1221.85,-287.684,346.771,1169
2078,0,-290.533,350.039,1217.52,-327.816,350.696,1215.68,-287.527,348.875,1163.12
2079,0,-290.506,352.14,1211.62,-327.784,352.697,1209.78,-287.528,350.711,1156.82
2080,0,-290.299,354.452,1205.81,-327.575,355.05,1203.87,-287.447,352.801,1151.25
2081,0,-290.144,356.565,1199.84,-327.539,357.322,1197.99,-287.369,354.87,1145.25
2082,0,-290.104,358.668,1193.92,-327.331,359.295,1192.11,-287.204,356.952,1139.33
2083,0,-289.809,360.905,1188.31,-327.236,361.495,1186.32,-287.134,359.009,1133.7
2084,0,-289.815,362.687,1182.12,-327.19,363.38,1180.33,-287.034,360.601,1127.5
2085,0,-289.719,364.562,1176.46,-326.929,365.475,1174.75,-286.779,362.603,1121.91
2086,0,-289.537,366.673,1170.87,-326.972,367.259,1168.86,-286.779,364.3,1116.27
2087,0,-289.608,368.286,1164.93,-326.77,369.144,1163.27,-286.891,365.892,1110.26
2088,0,-289.496,370.238,1159.19,-326.751,370.895,1157.49,-286.743,367.734,1104.72
2089,0,-289.564,371.925,1153.29,-326.717,372.697,1151.68,-286.676,369.33,1099.01
2090,0,-289.384,373.84,1147.69,-326.772,374.561,1146.07,-286.742,370.958,1093.08
2091,0,-289.315,375.576,1141.86,-326.725,376.197,1140.17,-286.714,372.632,1087.37
2092,0,-289.459,377.417,1136.11,-326.729,378.129,1134.45,-286.733,374.125,1081.7
2093,0,-289.428,379.24,1130.38,-326.695,379.801,1128.75,-286.788,375.742,1075.87
2094,0,-289.353,381.256,1124.63,-326.718,381.71,1122.93,-286.713,377.401,1070.12
2095,0,-289.386,382.925,1118.69,-326.686,383.542,1117.19,-286.667,379.17,1064.61
2096,0,-289.388,384.992,1113.07,-326.572,385.587,1111.48,-286.667,380.636,1058.4
2097,0,-289.363,386.862,1107.13,-326.628,387.657,1105.67,-286.773,382.631,1052.79
2098,0,-289.495,389.169,1101.51,-326.53,389.694,1099.86,-286.652,384.497,1047.06
2099,0,-289.16,391.139,1095.56,-326.417,391.862,1094.06,-286.581,386.395,1041.31
2100,0,-289.29,393.271,1089.65,-326.5,393.936,1088.07,-286.52,388.04,1035.18
2101,0,-289.074,395.463,1083.84,-326.327,396.046,1082.41,-286.459,390.285,1029.55
2102,0,-288.992,397.461,1078.05,-326.279,397.983,1076.33,-286.405,392.188,1023.71
2103,0,-289.003,399.387,1071.93,-326.186,400.087,1070.58,-286.368,394.202,1017.81
2104,0,-289.007,401.32,1066.23,-326.138,401.959,1064.61,-286.217,396.157,1012.07
2105,0,-288.733,403.138,1060.25,-325.986,403.855,1058.61,-286.001,397.613,1005.97
2106,0,-288.577,405.041,1054.25,-325.783,405.634,1052.78,-285.917,399.395,1000.12
2107,0,-288.455,406.751,1048.41,-325.648,407.402,1046.82,-285.714,400.907,994.127
2108,0,-288.159,408.497,1042.49,-325.453,409.206,1040.97,-285.651,402.763,988.567
2109,0,-287.989,410.244,1036.6,-325.204,410.734,1035.03,-285.182,404.114,982.519
2110,0,-287.762,411.811,1030.56,-324.971,412.386,1029.18,-285.095,405.674,976.492
2111,0,-287.437,413.488,1024.52,-324.767,414.157,1022.94,-284.864,407.158,970.406
2112,0,-287.384,415.398,1018.39,-324.614,415.803,1016.85,-284.671,408.799,964.181
2113,0,-287.12,417.051,1012.07,-324.347,417.592,1010.56,-284.333,410.486,957.93
2114,0,-286.935,418.656,1005.65,-324.216,419.254,1004.14,-284.279,411.929,951.474
2115,0,-286.738,420.328,999.322,-323.979,420.749,997.804,-284.025,413.401,945.072
2116,0,-286.445,421.775,993.085,-323.742,422.181,991.284,-283.638,414.717,938.745
2117,0,-286.166,423.053,986.737,-323.34,423.471,985.067,-283.373,416.012,932.497
2118,0,-285.855,424.234,980.255,-323.086,424.765,978.802,-283.215,417.666,926.477
2119,0,-285.444,425.634,974.053,-322.69,425.978,972.254,-282.585,418.95,919.913
2120,0,-285.112,427.043,967.588,-322.383,427.512,965.921,-282.035,420.261,913.755
2121,0,-284.783,428.664,961.088,-322.066,429.042,959.537,-282.107,421.46,906.992
2122,0,-284.384,430.024,954.786,-321.744,430.689,953.108,-281.598,423.251,900.62
2123,0,-284.121,431.438,948.252,-321.295,432.095,946.707,-281.146,424.909,894.469
2124,0,-283.74,433.119,942.055,-320.943,433.387,940.318,-280.963,425.82,887.931
2125,0,-283.412,434.321,935.815,-320.73,434.72,934.257,-280.744,427.501,881.936
2126,0,-283.08,435.218,930.011,-320.379,435.619,928.278,-280.223,428.023,875.632
2127,0,-282.656,436.042,924.231,-319.923,436.565,922.41,-279.88,428.954,869.65
2128,0,-282.316,436.745,918.356,-319.702,437.329,916.801,-279.848,429.607,863.641
2129,0,-282.037,437.323,912.556,-319.419,437.921,911.018,-279.448,430.765,858.245
2130,0,-281.761,438.35,907.118,-319.13,438.836,905.328,-279.042,431.369,852.819
2131,0,-281.401,439.339,901.276,-318.73,439.839,899.588,-278.982,431.962,846.41
2132,0,-281.185,440.466,895.8,-318.389,440.761,894.009,-278.551,433.515,841.122
2133,0,-280.808,441.036,890.149,-318.126,441.649,888.584,-277.948,434.845,836.267
2134,0,-280.448,442.067,885.021,-317.781,442.499,883.405,-277.885,435.957,831.128
2135,0,-280.103,442.758,879.807,-317.362,443.379,878.325,-277.481,436.289,825.439
2136,0,-279.748,443.386,875.019,-317.096,444.089,873.498,-277.215,437.073,820.534
2137,0,-279.46,444.113,870.325,-316.797,444.701,868.744,-276.801,438.016,815.934
2138,0,-279.244,444.834,865.886,-316.385,445.316,864.354,-276.561,438.441,811.384
2139,0,-279.057,445.135,861.52,-316.163,445.992,859.946,-276.293,439.024,806.878
2140,0,-278.705,446.041,857.751,-315.881,446.738,856.205,-275.879,439.641,803.485
2141,0,-278.42,446.486,854.101,-315.806,447.239,852.689,-275.896,440.23,799.627
2142,0,-278.42,446.906,851.141,-315.581,447.598,849.533,-275.786,440.427,796.258
2143,0,-278.286,447.117,848.604,-315.451,447.811,847.035,-275.412,441.462,794.624
2144,0,-278.173,447.347,846.568,-315.422,447.975,844.762,-275.131,441.295,792.419
2145,0,-278.191,447.335,844.885,-315.284,448.032,843.295,-275.32,441.225,790.401
2146,0,-277.932,447.564,843.979,-315.293,448.191,842.148,-274.955,440.772,789.017
2147,0,-277.883,447.746,843.545,-315.206,448.6,841.758,-275.048,441.43,789.048
2148,0,-277.964,447.978,843.606,-315.312,448.661,841.705,-275.043,441.601,789.031
2149,0,-278.065,448.29,844.091,-315.424,448.913,842.168,-275.181,441.791,789.692
2150,0,-278.173,448.71,845.205,-315.547,449.331,843.375,-275.396,441.531,790.152
2151,0,-278.416,448.792,847.019,-315.668,449.586,845.087,-275.487,442.228,792.153
2152,0,-278.57,449.057,849.313,-315.939,450.006,847.574,-275.588,442.547,794.533
2153,0,-278.85,449.327,852.334,-315.937,450.136,850.435,-275.725,442.708,797.756
2154,0,-278.811,449.484,856.013,-316.176,450.397,854.1,-275.906,443.025,801.268
2155,0,-279.085,449.521,860.325,-316.335,450.529,858.284,-275.89,443.123,805.581
2156,0,-279.295,449.775,865.306,-316.552,450.507,863.413,-276.006,443.623,811.297
2157,0,-279.399,449.911,871.098,-316.59,450.658,869.021,-276.264,443.68,816.715
2158,0,-279.555,449.721,877.126,-316.789,450.661,875.198,-276.61,443.288,822.187
2159,0,-279.805,449.658,883.939,-317.045,450.633,881.917,-276.434,443.343,829.733
2160,0,-279.848,449.529,891.576,-317.042,450.443,889.439,-276.691,443.344,836.873
2161,0,-280.015,449.11,899.541,-317.301,450.231,897.504,-276.833,443.005,845
2162,0,-280.172,448.893,908.169,-317.354,450.032,906.189,-276.919,442.474,853.209
2163,0,-280.359,448.49,917.239,-317.586,449.613,915.395,-277.233,441.983,862.39
2164,0,-280.452,447.954,926.878,-317.609,449.434,925.247,-277.444,442.096,872.648
2165,0,-280.444,447.359,937.169,-317.733,448.735,935.344,-277.419,441.743,883.088
2166,0,-280.648,446.586,947.985,-317.882,447.895,946.204,-277.673,440.629,893.537
2167,0,-280.686,445.632,959.044,-318.014,446.903,957.346,-277.941,439.831,904.824
2168,0,-281.021,444.612,970.919,-318.232,445.7,969.091,-278.173,438.919,916.701
2169,0,-281.226,443.202,983.169,-318.443,444.416,981.445,-278.487,437.478,928.638
