0.7866000000000001,44673,21596,33589,31675,32914,28835,33350,32753,32667,32819,32962,33126,32465,
0.7999333333333334,44672,21594,33585,31686,32913,28841,33310,32751,32668,32823,32964,33126,32465,
0.8133,44672,21591,33580,31699,32917,28823,33243,32742,32665,32827,32964,33126,32465,
0.8266333333333333,44671,21589,33576,31713,32855,28814,33214,32750,32667,32834,32967,33128,32467,
0.8399666666666666,44670,21587,33573,31727,32827,28744,33199,32760,32672,32831,32967,33124,32466,
0.8533000000000001,44671,21586,33570,31741,32803,28809,33218,32769,32679,32832,32967,33124,32466,
0.8666333333333334,44672,21586,33567,31753,32801,28829,33240,32757,32680,32834,32963,33127,32468,
0.88,44671,21584,33565,31766,32828,28763,33232,32744,32683,32835,32964,33130,32460,
0.8933333333333333,44670,21581,33563,31779,32803,28740,33224,32738,32685,32836,32964,33130,32460,
0.9066666666666666,44668,21578,33562,31792,32801,28727,33188,32737,32690,32833,32966,33125,32461,
0.92,44666,21575,33560,31803,32788,28686,33134,32745,32692,32833,32966,33128,32462,
0.9333333333333333,44666,21574,33559,31815,32774,28648,33144,32766,32694,32832,32966,33128,32462,
0.9466,44667,21573,33558,31826,32739,28741,33146,32768,32704,32823,32965,33130,32460,
0.9599333333333333,44666,21572,33558,31837,32720,28703,33171,32752,32711,32828,32965,33129,32458,
0.9732666666666666,44665,21570,33558,31847,32718,28658,33148,32748,32722,32819,32965,33129,32458,
0.9866,44663,21568,33558,31855,32724,28663,33176,32742,32723,32817,32967,33128,32459,
0.9999333333333333,44662,21565,33558,31863,32745,28679,33156,32744,32729,32810,32965,33127,32456,
1.0133,44660,21562,33558,31870,32761,28628,33108,32739,32731,32807,32965,33127,32456,
1.0266333333333335,44658,21560,33558,31877,32733,28495,33079,32768,32739,32801,32969,33126,32458,
1.0399666666666667,44660,21562,33558,31882,32710,28665,33101,32799,32750,32794,32967,33126,32457,
1.0533000000000001,44662,21563,33558,31886,32683,28676,33152,32777,32750,32790,32967,33126,32457,
1.0666333333333333,44662,21564,33558,31889,32660,28619,33203,32777,32760,32782,32964,33129,32459,
1.0799,44664,21565,33559,31891,32700,28631,33185,32802,32766,32771,32964,33129,32459,
1.0932333333333335,44663,21564,33559,31892,32688,28685,33175,32754,32768,32768,32966,33126,32462,
1.1065666666666667,44661,21562,33559,31893,32720,28636,33119,32779,32768,32766,32966,33126,32462,
1.1199000000000001,44662,21563,33559,31892,32731,28636,33087,32809,32780,32765,32968,33123,32459,
1.1332333333333333,44666,21567,33559,31891,32726,28683,33118,32815,32779,32761,32969,33122,32460,
1.1466,44669,21570,33559,31889,32714,28739,33123,32807,32783,32758,32969,33122,32460,
1.1599333333333335,44671,21573,33559,31887,32706,28706,33097,32796,32787,32759,32968,33124,32457,
1.1732666666666667,44672,21575,33560,31885,32713,28716,33074,32795,32789,32760,32968,33123,32461,
1.1866,44674,21576,33561,31882,32745,28752,33071,32801,32796,32759,32968,33123,32461,
1.1999333333333333,44676,21579,33562,31879,32773,28718,33044,32815,32801,32759,32968,33125,32459,
1.2133,44680,21583,33564,31876,32775,28674,33064,32834,32801,32762,32966,33123,32459,
1.2266333333333335,44686,21591,33566,31871,32765,28693,33094,32865,32809,32761,32966,33123,32459,
1.2399666666666667,44693,21598,33568,31868,32751,28729,33127,32878,32809,32764,32967,33122,32464,
1.2533,44702,21608,33570,31864,32739,28794,33119,32886,32809,32768,32970,33120,32461,
1.2666333333333333,44711,21619,33573,31860,32740,28771,33152,32903,32809,32772,32970,33120,32461,
1.2799,44721,21630,33575,31857,32734,28851,33161,32900,32800,32776,32971,33121,32456,
1.2932333333333335,44731,21641,33578,31855,32747,28889,33172,32888,32801,32780,32973,33117,32452,
1.3065666666666667,44739,21650,33581,31854,32764,28894,33225,32877,32797,32791,32973,33117,32452,
