X [s],Analog Input adapter 16: Analog.A 16 [V],Analog Input adapter 16: Analog.B 16 [V],Analog Input adapter 16: Analog.C 16 [V],Analog Input adapter 16: Analog.D 16 [V]
3.378857e+001,2.866421e-001,1.417977e+000,7.047735e-002,1.417350e+000
3.379050e+001,2.866421e-001,1.417820e+000,7.047735e-002,1.417350e+000
3.379243e+001,2.866421e-001,1.417977e+000,7.047735e-002,1.417350e+000
3.379436e+001,2.866421e-001,1.418291e+000,7.047735e-002,1.417507e+000
3.379629e+001,2.866421e-001,1.418134e+000,7.047735e-002,1.417350e+000
3.379821e+001,2.866421e-001,1.417977e+000,7.063422e-002,1.417350e+000
3.380014e+001,2.867989e-001,1.417977e+000,7.047735e-002,1.417507e+000
3.380207e+001,2.866421e-001,1.417977e+000,7.047735e-002,1.417350e+000
3.380400e+001,2.866421e-001,1.417977e+000,7.047735e-002,1.417507e+000
3.380593e+001,2.866421e-001,1.417977e+000,7.079109e-002,1.417507e+000
3.380786e+001,2.866421e-001,1.418134e+000,7.016362e-002,1.417350e+000
3.380979e+001,2.866421e-001,1.417977e+000,7.032049e-002,1.417350e+000
3.381171e+001,2.866421e-001,1.417977e+000,7.047735e-002,1.417507e+000
3.381364e+001,2.866421e-001,1.417977e+000,7.079109e-002,1.417350e+000
3.381557e+001,2.867989e-001,1.417977e+000,7.047735e-002,1.417350e+000
3.381750e+001,2.866421e-001,1.418134e+000,7.079109e-002,1.417350e+000
3.381943e+001,2.866421e-001,1.418134e+000,7.047735e-002,1.417350e+000
3.382136e+001,2.866421e-001,1.418291e+000,7.079109e-002,1.417507e+000
3.382329e+001,2.867989e-001,1.417977e+000,7.047735e-002,1.417350e+000
3.382521e+001,2.866421e-001,1.417977e+000,7.047735e-002,1.417350e+000
3.382714e+001,2.866421e-001,1.417977e+000,7.079109e-002,1.417507e+000
3.382907e+001,2.867989e-001,1.418291e+000,7.047735e-002,1.417507e+000
3.383100e+001,2.866421e-001,1.417977e+000,7.079109e-002,1.417350e+000
3.383293e+001,2.866421e-001,1.417977e+000,7.079109e-002,1.417507e+000
3.383486e+001,2.866421e-001,1.417977e+000,7.079109e-002,1.417350e+000
3.383679e+001,2.866421e-001,1.417977e+000,7.079109e-002,1.417350e+000
3.383871e+001,2.866421e-001,1.417977e+000,7.016362e-002,1.417507e+000
3.384064e+001,2.866421e-001,1.417820e+000,7.047735e-002,1.417350e+000
3.384257e+001,2.867989e-001,1.417977e+000,7.047735e-002,1.417507e+000
3.384450e+001,2.866421e-001,1.417977e+000,7.032049e-002,1.417507e+000
3.384643e+001,2.866421e-001,1.418291e+000,7.047735e-002,1.417350e+000
3.384836e+001,2.866421e-001,1.417977e+000,7.016362e-002,1.417350e+000
3.385029e+001,2.866421e-001,1.417977e+000,7.047735e-002,1.417507e+000
3.385221e+001,2.866421e-001,1.417977e+000,7.032049e-002,1.417507e+000
3.385414e+001,2.866421e-001,1.417977e+000,7.047735e-002,1.417350e+000
3.385607e+001,2.866421e-001,1.417977e+000,7.032049e-002,1.417350e+000
3.385800e+001,2.866421e-001,1.418134e+000,7.047735e-002,1.417664e+000
3.385993e+001,2.866421e-001,1.417977e+000,7.032049e-002,1.417664e+000
3.386186e+001,2.866421e-001,1.418291e+000,7.016362e-002,1.417350e+000
3.386379e+001,2.866421e-001,1.417977e+000,7.047735e-002,1.417350e+000
3.386571e+001,2.866421e-001,1.417977e+000,7.047735e-002,1.417350e+000
3.386764e+001,2.866421e-001,1.417820e+000,7.079109e-002,1.417350e+000
3.386957e+001,2.866421e-001,1.418134e+000,7.047735e-002,1.417350e+000
3.387150e+001,2.861715e-001,1.417820e+000,7.032049e-002,1.417350e+000
3.387343e+001,2.866421e-001,1.418134e+000,7.047735e-002,1.417350e+000
3.387536e+001,2.864852e-001,1.417977e+000,7.016362e-002,1.417350e+000
3.387729e+001,2.863283e-001,1.417977e+000,7.016362e-002,1.417350e+000
3.387921e+001,2.866421e-001,1.418134e+000,7.047735e-002,1.417350e+000
3.388114e+001,2.866421e-001,1.418134e+000,7.063422e-002,1.417350e+000
3.388307e+001,2.867989e-001,1.418134e+000,7.079109e-002,1.417350e+000
3.388500e+001,2.866421e-001,1.417820e+000,7.047735e-002,1.417507e+000
3.388693e+001,2.866421e-001,1.417977e+000,7.063422e-002,1.417350e+000
3.388886e+001,2.866421e-001,1.417977e+000,7.079109e-002,1.417507e+000
3.389079e+001,2.866421e-001,1.417977e+000,7.079109e-002,1.417350e+000
3.389271e+001,2.866421e-001,1.417977e+000,7.047735e-002,1.417350e+000
3.389464e+001,2.866421e-001,1.417977e+000,7.047735e-002,1.417664e+000
3.389657e+001,2.866421e-001,1.417977e+000,7.047735e-002,1.417507e+000
3.389850e+001,2.863283e-001,1.417977e+000,7.047735e-002,1.417507e+000
3.390043e+001,2.866421e-001,1.417977e+000,7.047735e-002,1.417350e+000
3.390236e+001,2.866421e-001,1.418134e+000,7.047735e-002,1.417350e+000
3.390429e+001,2.866421e-001,1.418134e+000,7.047735e-002,1.417350e+000
3.390621e+001,2.866421e-001,1.417977e+000,7.047735e-002,1.417507e+000
3.390814e+001,2.866421e-001,1.417977e+000,7.047735e-002,1.417350e+000
3.391007e+001,2.866421e-001,1.417977e+000,7.079109e-002,1.417350e+000
3.391200e+001,2.863283e-001,1.418291e+000,7.047735e-002,1.417664e+000
3.391393e+001,2.866421e-001,1.418291e+000,7.047735e-002,1.417507e+000
3.391586e+001,2.866421e-001,1.418134e+000,7.016362e-002,1.417350e+000
3.391779e+001,2.866421e-001,1.417977e+000,7.032049e-002,1.417350e+000
3.391971e+001,2.866421e-001,1.417820e+000,7.047735e-002,1.417350e+000
3.392164e+001,2.866421e-001,1.417977e+000,7.032049e-002,1.417193e+000
3.392357e+001,2.863283e-001,1.418134e+000,7.047735e-002,1.417350e+000
3.392550e+001,2.863283e-001,1.417820e+000,7.047735e-002,1.417507e+000
3.392743e+001,2.866421e-001,1.417977e+000,7.047735e-002,1.417350e+000
3.392936e+001,2.866421e-001,1.417977e+000,7.079109e-002,1.417350e+000
3.393129e+001,2.866421e-001,1.417820e+000,7.063422e-002,1.417350e+000
3.393321e+001,2.866421e-001,1.418134e+000,7.047735e-002,1.417664e+000
3.393514e+001,2.867989e-001,1.417977e+000,7.079109e-002,1.417350e+000
3.393707e+001,2.867989e-001,1.418134e+000,7.047735e-002,1.417664e+000
3.393900e+001,2.863283e-001,1.417977e+000,7.032049e-002,1.417507e+000
3.394093e+001,2.866421e-001,1.417977e+000,7.047735e-002,1.417350e+000
3.394286e+001,2.866421e-001,1.417977e+000,7.032049e-002,1.417350e+000
3.394479e+001,2.866421e-001,1.418134e+000,7.047735e-002,1.417507e+000
3.394671e+001,2.866421e-001,1.417977e+000,7.016362e-002,1.417350e+000
3.394864e+001,2.866421e-001,1.417977e+000,7.047735e-002,1.417350e+000
3.395057e+001,2.866421e-001,1.417977e+000,7.079109e-002,1.417507e+000
3.395250e+001,2.866421e-001,1.417977e+000,7.047735e-002,1.417350e+000
3.395443e+001,2.866421e-001,1.418134e+000,7.047735e-002,1.417350e+000
3.395636e+001,2.866421e-001,1.417977e+000,7.032049e-002,1.417350e+000
3.395829e+001,2.866421e-001,1.417977e+000,7.063422e-002,1.417507e+000
3.396021e+001,2.866421e-001,1.417977e+000,7.047735e-002,1.417507e+000
3.396214e+001,2.866421e-001,1.418134e+000,7.079109e-002,1.417350e+000
3.396407e+001,2.869558e-001,1.417977e+000,7.047735e-002,1.417350e+000
3.396600e+001,2.866421e-001,1.417977e+000,7.032049e-002,1.417507e+000
3.396793e+001,2.866421e-001,1.417977e+000,7.047735e-002,1.417664e+000
3.396986e+001,2.866421e-001,1.417977e+000,7.047735e-002,1.417350e+000
3.397179e+001,2.866421e-001,1.418134e+000,7.079109e-002,1.417507e+000
3.397371e+001,2.866421e-001,1.417977e+000,7.047735e-002,1.417350e+000
3.397564e+001,2.866421e-001,1.418134e+000,7.047735e-002,1.417350e+000
3.397757e+001,2.866421e-001,1.417977e+000,7.016362e-002,1.417507e+000
3.397950e+001,2.866421e-001,1.417977e+000,7.079109e-002,1.417350e+000
3.398143e+001,2.867989e-001,1.417977e+000,7.047735e-002,1.417350e+000
3.398336e+001,2.866421e-001,1.418134e+000,7.047735e-002,1.417507e+000
3.398529e+001,2.867989e-001,1.418291e+000,7.079109e-002,1.417350e+000
3.398721e+001,2.866421e-001,1.418134e+000,7.047735e-002,1.417350e+000
3.398914e+001,2.866421e-001,1.418134e+000,7.047735e-002,1.417350e+000
3.399107e+001,2.864852e-001,1.417977e+000,7.047735e-002,1.417350e+000
3.399300e+001,2.866421e-001,1.417664e+000,7.032049e-002,1.417350e+000
3.399493e+001,2.866421e-001,1.417977e+000,7.079109e-002,1.417350e+000
3.399686e+001,2.866421e-001,1.417820e+000,7.016362e-002,1.417507e+000
3.399879e+001,2.866421e-001,1.417977e+000,7.047735e-002,1.417507e+000
3.400071e+001,2.867989e-001,1.418291e+000,7.032049e-002,1.417350e+000
3.400264e+001,2.866421e-001,1.417977e+000,7.079109e-002,1.417036e+000
3.400457e+001,2.867989e-001,1.417977e+000,7.079109e-002,1.417350e+000
3.400650e+001,2.866421e-001,1.417977e+000,7.047735e-002,1.417350e+000
3.400843e+001,2.866421e-001,1.417977e+000,7.047735e-002,1.417350e+000
3.401036e+001,2.866421e-001,1.417977e+000,7.032049e-002,1.417507e+000
3.401229e+001,2.866421e-001,1.418134e+000,7.047735e-002,1.417350e+000
3.401421e+001,2.866421e-001,1.418291e+000,7.079109e-002,1.417350e+000
3.401614e+001,2.866421e-001,1.418291e+000,7.047735e-002,1.417350e+000
3.401807e+001,2.866421e-001,1.417977e+000,7.047735e-002,1.417036e+000
3.402000e+001,2.863283e-001,1.417977e+000,7.047735e-002,1.417507e+000
3.402193e+001,2.866421e-001,1.418134e+000,7.079109e-002,1.417507e+000
3.402386e+001,2.866421e-001,1.417977e+000,7.032049e-002,1.417350e+000
3.402579e+001,2.866421e-001,1.417977e+000,7.032049e-002,1.417350e+000
3.402771e+001,2.866421e-001,1.417820e+000,7.032049e-002,1.417350e+000
3.402964e+001,2.866421e-001,1.417977e+000,7.032049e-002,1.417350e+000
3.403157e+001,2.866421e-001,1.418134e+000,7.047735e-002,1.417664e+000
3.403350e+001,2.866421e-001,1.417820e+000,7.047735e-002,1.417350e+000
3.403543e+001,2.866421e-001,1.417977e+000,7.047735e-002,1.417507e+000
3.403736e+001,2.866421e-001,1.417977e+000,7.032049e-002,1.417350e+000
3.403929e+001,2.866421e-001,1.417977e+000,7.047735e-002,1.417507e+000
3.404121e+001,2.869558e-001,1.417977e+000,7.032049e-002,1.417507e+000
3.404314e+001,2.866421e-001,1.417977e+000,7.047735e-002,1.417350e+000
3.404507e+001,2.866421e-001,1.417977e+000,7.063422e-002,1.417350e+000
3.404700e+001,2.863283e-001,1.417977e+000,7.047735e-002,1.417350e+000
3.404893e+001,2.866421e-001,1.417977e+000,7.047735e-002,1.417350e+000
3.405086e+001,2.863283e-001,1.417977e+000,7.047735e-002,1.417507e+000
3.405279e+001,2.867989e-001,1.418134e+000,7.047735e-002,1.417350e+000
3.405471e+001,2.867989e-001,1.418134e+000,7.047735e-002,1.417350e+000
3.405664e+001,2.866421e-001,1.418291e+000,7.079109e-002,1.417507e+000
3.405857e+001,2.866421e-001,1.417977e+000,7.047735e-002,1.417350e+000
3.406050e+001,2.861715e-001,1.417820e+000,7.047735e-002,1.417507e+000
3.406243e+001,2.864852e-001,1.418134e+000,7.063422e-002,1.417350e+000
3.406436e+001,2.866421e-001,1.417977e+000,7.016362e-002,1.417507e+000
3.406629e+001,2.866421e-001,1.417820e+000,7.047735e-002,1.417350e+000
3.406821e+001,2.866421e-001,1.417977e+000,7.016362e-002,1.417664e+000
3.407014e+001,2.866421e-001,1.418134e+000,7.047735e-002,1.417350e+000
3.407207e+001,2.866421e-001,1.417977e+000,7.047735e-002,1.417350e+000
3.407400e+001,2.863283e-001,1.417977e+000,7.032049e-002,1.417507e+000
3.407593e+001,2.866421e-001,1.417977e+000,7.047735e-002,1.417664e+000
3.407786e+001,2.866421e-001,1.418134e+000,7.047735e-002,1.417507e+000
3.407979e+001,2.866421e-001,1.417977e+000,7.047735e-002,1.417350e+000
3.408171e+001,2.866421e-001,1.417820e+000,7.047735e-002,1.417350e+000
3.408364e+001,2.866421e-001,1.417977e+000,7.047735e-002,1.417350e+000
3.408557e+001,2.866421e-001,1.417977e+000,7.032049e-002,1.417507e+000
3.408750e+001,2.866421e-001,1.417820e+000,7.016362e-002,1.417350e+000
3.408943e+001,2.866421e-001,1.417977e+000,7.047735e-002,1.417350e+000
3.409136e+001,2.866421e-001,1.417977e+000,7.047735e-002,1.417350e+000
3.409329e+001,2.866421e-001,1.417977e+000,7.016362e-002,1.417507e+000
3.409521e+001,2.866421e-001,1.417977e+000,7.063422e-002,1.417507e+000
3.409714e+001,2.866421e-001,1.418134e+000,7.047735e-002,1.417350e+000
3.409907e+001,2.866421e-001,1.417977e+000,7.047735e-002,1.417507e+000
3.410100e+001,2.863283e-001,1.417820e+000,7.047735e-002,1.417507e+000
3.410293e+001,2.866421e-001,1.417977e+000,7.032049e-002,1.417507e+000
3.410486e+001,2.866421e-001,1.417664e+000,7.047735e-002,1.417350e+000
3.410679e+001,2.866421e-001,1.417977e+000,7.047735e-002,1.417193e+000
3.410871e+001,2.866421e-001,1.417977e+000,7.047735e-002,1.417350e+000
3.411064e+001,2.866421e-001,1.417977e+000,7.047735e-002,1.417350e+000
3.411257e+001,2.866421e-001,1.418134e+000,7.047735e-002,1.417350e+000
3.411450e+001,2.863283e-001,1.417977e+000,7.047735e-002,1.417350e+000
3.411643e+001,2.866421e-001,1.418134e+000,7.032049e-002,1.417350e+000
3.411836e+001,2.866421e-001,1.417977e+000,7.079109e-002,1.417350e+000
3.412029e+001,2.866421e-001,1.418134e+000,7.047735e-002,1.417350e+000
3.412221e+001,2.866421e-001,1.417977e+000,7.079109e-002,1.417350e+000
3.412414e+001,2.867989e-001,1.417977e+000,7.079109e-002,1.417507e+000
3.412607e+001,2.869558e-001,1.417977e+000,7.079109e-002,1.417350e+000
3.412800e+001,2.866421e-001,1.417977e+000,7.047735e-002,1.417507e+000
3.412993e+001,2.866421e-001,1.417977e+000,7.032049e-002,1.417350e+000
3.413186e+001,2.866421e-001,1.417977e+000,7.047735e-002,1.417350e+000
3.413379e+001,2.866421e-001,1.417977e+000,7.063422e-002,1.417350e+000
3.413571e+001,2.866421e-001,1.417977e+000,7.063422e-002,1.417507e+000
3.413764e+001,2.866421e-001,1.417977e+000,7.079109e-002,1.417350e+000
3.413957e+001,2.867989e-001,1.417977e+000,7.047735e-002,1.417350e+000
3.414150e+001,2.866421e-001,1.417820e+000,7.079109e-002,1.417350e+000
3.414343e+001,2.866421e-001,1.418134e+000,7.047735e-002,1.417350e+000
3.414536e+001,2.866421e-001,1.417977e+000,7.047735e-002,1.417350e+000
3.414729e+001,2.866421e-001,1.417977e+000,7.047735e-002,1.417350e+000
3.414921e+001,2.867989e-001,1.418291e+000,7.032049e-002,1.417350e+000
3.415114e+001,2.869558e-001,1.417977e+000,7.016362e-002,1.417350e+000
3.415307e+001,2.866421e-001,1.417977e+000,7.079109e-002,1.417350e+000
3.415500e+001,2.863283e-001,1.417977e+000,7.047735e-002,1.417350e+000
3.415693e+001,2.867989e-001,1.417977e+000,7.016362e-002,1.417350e+000
3.415886e+001,2.866421e-001,1.417977e+000,7.047735e-002,1.417507e+000
3.416079e+001,2.866421e-001,1.417977e+000,7.047735e-002,1.417507e+000
3.416271e+001,2.866421e-001,1.418134e+000,7.032049e-002,1.417507e+000
3.416464e+001,2.866421e-001,1.417977e+000,7.047735e-002,1.417350e+000
3.416657e+001,2.866421e-001,1.417977e+000,7.047735e-002,1.417350e+000
3.416850e+001,2.866421e-001,1.417820e+000,7.032049e-002,1.417350e+000
3.417043e+001,2.867989e-001,1.418134e+000,7.047735e-002,1.417507e+000
3.417236e+001,2.866421e-001,1.417977e+000,7.047735e-002,1.417664e+000
3.417429e+001,2.866421e-001,1.417977e+000,7.032049e-002,1.417350e+000
3.417621e+001,2.869558e-001,1.417977e+000,7.047735e-002,1.417350e+000
3.417814e+001,2.866421e-001,1.417977e+000,7.079109e-002,1.417350e+000
3.418007e+001,2.867989e-001,1.418134e+000,7.047735e-002,1.417507e+000
3.418200e+001,2.866421e-001,1.417977e+000,7.047735e-002,1.417507e+000
3.418393e+001,2.866421e-001,1.418134e+000,7.047735e-002,1.417350e+000
3.418586e+001,2.866421e-001,1.417977e+000,7.047735e-002,1.417507e+000
3.418779e+001,2.867989e-001,1.417977e+000,7.079109e-002,1.417350e+000
3.418971e+001,2.866421e-001,1.417820e+000,7.047735e-002,1.417507e+000
3.419164e+001,2.867989e-001,1.417977e+000,7.079109e-002,1.417350e+000
3.419357e+001,2.867989e-001,1.417977e+000,7.047735e-002,1.417507e+000
3.419550e+001,2.866421e-001,1.417977e+000,7.047735e-002,1.417507e+000
3.419743e+001,2.866421e-001,1.417977e+000,7.079109e-002,1.417350e+000
3.419936e+001,2.866421e-001,1.417977e+000,7.047735e-002,1.417507e+000
3.420129e+001,2.866421e-001,1.417977e+000,7.079109e-002,1.417350e+000
3.420321e+001,2.866421e-001,1.417977e+000,7.032049e-002,1.417507e+000
3.420514e+001,2.866421e-001,1.417977e+000,7.047735e-002,1.417350e+000
3.420707e+001,2.866421e-001,1.417977e+000,7.047735e-002,1.417507e+000
3.420900e+001,2.866421e-001,1.417664e+000,7.063422e-002,1.417507e+000
3.421093e+001,2.866421e-001,1.417977e+000,7.047735e-002,1.417507e+000
3.421286e+001,2.866421e-001,1.417820e+000,7.079109e-002,1.417350e+000
3.421479e+001,2.867989e-001,1.417977e+000,7.032049e-002,1.417350e+000
3.421671e+001,2.866421e-001,1.417977e+000,7.063422e-002,1.417193e+000
3.421864e+001,2.866421e-001,1.418134e+000,7.047735e-002,1.417193e+000
3.422057e+001,2.866421e-001,1.418134e+000,7.047735e-002,1.417350e+000
3.422250e+001,2.866421e-001,1.417977e+000,7.047735e-002,1.417664e+000
3.422443e+001,2.866421e-001,1.418291e+000,7.079109e-002,1.417350e+000
3.422636e+001,2.866421e-001,1.418134e+000,7.047735e-002,1.417507e+000
3.422829e+001,2.867989e-001,1.418134e+000,7.063422e-002,1.417350e+000
3.423021e+001,2.866421e-001,1.418134e+000,7.032049e-002,1.417507e+000
3.423214e+001,2.866421e-001,1.417977e+000,7.063422e-002,1.417350e+000
3.423407e+001,2.866421e-001,1.418291e+000,7.047735e-002,1.417350e+000
3.423600e+001,2.866421e-001,1.417977e+000,7.032049e-002,1.417507e+000
3.423793e+001,2.866421e-001,1.417977e+000,7.047735e-002,1.417507e+000
3.423986e+001,2.867989e-001,1.417977e+000,7.047735e-002,1.417036e+000
3.424179e+001,2.866421e-001,1.417977e+000,7.047735e-002,1.417350e+000
3.424371e+001,2.866421e-001,1.417977e+000,7.079109e-002,1.417350e+000
3.424564e+001,2.866421e-001,1.418134e+000,7.047735e-002,1.417350e+000
3.424757e+001,2.866421e-001,1.418134e+000,7.047735e-002,1.417507e+000
3.424950e+001,2.866421e-001,1.418134e+000,7.047735e-002,1.417350e+000
3.425143e+001,2.866421e-001,1.417977e+000,7.047735e-002,1.417507e+000
3.425336e+001,2.866421e-001,1.418134e+000,7.047735e-002,1.417350e+000
3.425529e+001,2.866421e-001,1.418291e+000,7.079109e-002,1.417350e+000
3.425721e+001,2.867989e-001,1.418291e+000,7.063422e-002,1.417350e+000
3.425914e+001,2.866421e-001,1.418134e+000,7.094796e-002,1.417350e+000
3.426107e+001,2.869558e-001,1.417977e+000,7.079109e-002,1.417350e+000
3.426300e+001,2.866421e-001,1.417977e+000,7.079109e-002,1.417507e+000
3.426493e+001,2.867989e-001,1.418291e+000,7.063422e-002,1.417507e+000
3.426686e+001,2.866421e-001,1.418134e+000,7.063422e-002,1.417350e+000
3.426879e+001,2.866421e-001,1.417977e+000,7.047735e-002,1.417350e+000
3.427071e+001,2.867989e-001,1.418291e+000,7.079109e-002,1.417350e+000
3.427264e+001,2.867989e-001,1.417977e+000,7.047735e-002,1.417664e+000
3.427457e+001,2.866421e-001,1.418291e+000,7.079109e-002,1.417664e+000
3.427650e+001,2.866421e-001,1.417977e+000,7.047735e-002,1.417350e+000
3.427843e+001,2.866421e-001,1.418134e+000,7.047735e-002,1.417664e+000
3.428036e+001,2.866421e-001,1.418134e+000,7.032049e-002,1.417350e+000
3.428229e+001,2.867989e-001,1.418134e+000,7.047735e-002,1.417350e+000
3.428421e+001,2.863283e-001,1.417977e+000,7.032049e-002,1.417507e+000
3.428614e+001,2.867989e-001,1.418134e+000,7.079109e-002,1.417350e+000
3.428807e+001,2.869558e-001,1.417977e+000,7.063422e-002,1.417664e+000
3.429000e+001,2.863283e-001,1.417977e+000,7.032049e-002,1.417350e+000
3.429193e+001,2.866421e-001,1.418291e+000,7.079109e-002,1.417507e+000
3.429386e+001,2.866421e-001,1.418134e+000,7.047735e-002,1.417350e+000
3.429579e+001,2.869558e-001,1.418291e+000,7.047735e-002,1.417350e+000
3.429771e+001,2.866421e-001,1.417977e+000,7.016362e-002,1.417350e+000
3.429964e+001,2.866421e-001,1.417977e+000,7.047735e-002,1.417507e+000
3.430157e+001,2.867989e-001,1.417977e+000,7.032049e-002,1.417350e+000
3.430350e+001,2.866421e-001,1.417977e+000,7.032049e-002,1.417507e+000
3.430543e+001,2.866421e-001,1.418134e+000,7.047735e-002,1.417507e+000
3.430736e+001,2.866421e-001,1.417977e+000,7.047735e-002,1.417350e+000
3.430929e+001,2.866421e-001,1.418134e+000,7.047735e-002,1.417350e+000
3.431121e+001,2.866421e-001,1.417977e+000,7.079109e-002,1.417350e+000
3.431314e+001,2.863283e-001,1.417977e+000,7.079109e-002,1.417507e+000
3.431507e+001,2.866421e-001,1.418134e+000,7.047735e-002,1.417507e+000
3.431700e+001,2.866421e-001,1.417977e+000,7.079109e-002,1.417350e+000
3.431893e+001,2.867989e-001,1.417977e+000,7.079109e-002,1.417664e+000
3.432086e+001,2.866421e-001,1.417977e+000,7.079109e-002,1.417507e+000
3.432279e+001,2.866421e-001,1.417820e+000,7.047735e-002,1.417350e+000
3.432471e+001,2.867989e-001,1.418134e+000,7.047735e-002,1.417507e+000
3.432664e+001,2.866421e-001,1.417977e+000,7.047735e-002,1.417350e+000
3.432857e+001,2.866421e-001,1.417977e+000,7.032049e-002,1.417350e+000
3.433050e+001,2.866421e-001,1.417977e+000,7.047735e-002,1.417350e+000
3.433243e+001,2.866421e-001,1.418134e+000,7.047735e-002,1.417664e+000
3.433436e+001,2.866421e-001,1.418134e+000,7.032049e-002,1.417507e+000
3.433629e+001,2.866421e-001,1.417977e+000,7.047735e-002,1.417350e+000
3.433821e+001,2.866421e-001,1.418134e+000,7.032049e-002,1.417350e+000
3.434014e+001,2.866421e-001,1.417977e+000,7.047735e-002,1.417507e+000
3.434207e+001,2.866421e-001,1.418134e+000,7.079109e-002,1.417507e+000
3.434400e+001,2.866421e-001,1.417977e+000,7.016362e-002,1.417507e+000
3.434593e+001,2.867989e-001,1.417977e+000,7.032049e-002,1.417507e+000
3.434786e+001,2.866421e-001,1.417977e+000,7.047735e-002,1.417350e+000
3.434979e+001,2.867989e-001,1.418134e+000,7.047735e-002,1.417507e+000
3.435171e+001,2.867989e-001,1.418134e+000,7.063422e-002,1.417350e+000
3.435364e+001,2.866421e-001,1.417977e+000,7.047735e-002,1.417507e+000
3.435557e+001,2.867989e-001,1.418134e+000,7.079109e-002,1.417350e+000
3.435750e+001,2.866421e-001,1.417820e+000,7.079109e-002,1.417350e+000
