Trajectories
100
,,Patient 1:O,,,Patient 1:X,,,Patient 1:Y,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm
1509,0,-255.268,449.125,832.811,-292.224,449.964,829.531,-249.898,422.447,786.583
1510,0,-255.236,449.155,818.57,-292.177,449.84,814.919,-249.98,422.633,771.963
1511,0,-255.289,448.791,805.164,-292.437,449.426,801.509,-250.841,422.452,758.683
1512,0,-255.774,448.36,793.775,-292.757,448.857,790.183,-251.158,422.186,746.928
1513,0,-256.301,447.52,784.197,-293.272,448.084,780.855,-252.427,422.666,738.339
1514,0,-256.741,446.169,776.669,-293.692,446.936,773.706,-252.211,420.886,730.482
1515,0,-256.883,444.689,771.12,-293.92,445.323,768.095,-251.846,418.547,724.174
1516,0,-256.865,442.835,767.407,-293.872,443.352,764.464,-252.262,417.41,720.964
1517,0,-256.551,441.148,765.591,-293.641,441.291,762.477,-252.285,415.09,719.212
1518,0,-256.284,439.181,765.032,-293.323,439.559,762.386,-251.499,413.077,718.432
1519,0,-255.992,437.902,766.568,-293.207,437.972,763.77,-251.112,411.115,719.698
1520,0,-255.888,436.616,769.256,-292.821,436.718,766.904,-250.518,410.035,722.694
1521,0,-255.474,435.864,773.825,-292.478,435.643,771.25,-250.341,408.476,726.989
1522,0,-255.014,434.36,778.916,-292.113,434.414,776.908,-250.147,407.319,732.74
1523,0,-254.434,433.061,785.711,-291.787,433.058,783.529,-249.555,406.327,739.116
1524,0,-254.256,431.881,793.388,-291.164,431.5,791.349,-249.178,404.719,747.379
1525,0,-253.675,430.217,801.812,-290.801,430.034,799.777,-248.467,402.882,755.973
1526,0,-253.21,428.84,810.895,-290.215,428.519,809.252,-247.513,401.131,765.403
1527,0,-252.753,427.691,820.819,-289.623,427.185,818.887,-247.319,399.973,774.928
1528,0,-252.183,427.008,831.216,-289.111,426.47,829.333,-246.572,399.314,785.77
1529,0,-251.715,426.471,841.969,-288.608,425.898,840.327,-245.94,398.604,796.825
1530,0,-251.279,426.001,853.507,-288.247,425.415,851.775,-245.472,397.714,808.182
1531,0,-250.951,425.439,865.532,-287.998,424.858,863.751,-244.899,396.838,819.903
1532,0,-250.687,424.941,877.777,-287.839,424.485,876.113,-244.525,396.676,832.916
1533,0,-250.363,424.611,891.13,-287.377,423.689,889.015,-244.317,396.023,845.764
1534,0,-250.119,423.901,904.329,-287.363,423.169,902.249,-243.837,395.576,859.253
1535,0,-249.951,422.95,918.322,-287.131,422.254,916.094,-243.394,393.905,873.093
1536,0,-249.696,422.227,932.81,-286.921,421.411,930.507,-242.276,392.725,887.485
1537,0,-249.753,420.69,947.399,-286.731,420.262,945.572,-242.344,392.044,903.248
1538,0,-249.547,419.29,962.977,-286.629,418.745,960.865,-241.834,390.171,918.961
1539,0,-249.582,417.9,979.068,-286.711,417.526,976.903,-241.505,388.656,934.986
1540,0,-249.623,416.488,995.744,-286.58,415.748,993.166,-240.737,386.729,951.894
1541,0,-249.667,415.049,1012.79,-286.657,414.684,1010.61,-240.14,385.147,969.141
1542,0,-249.591,413.623,1030.72,-286.638,413.368,1028.71,-239.948,383.647,987.475
1543,0,-249.508,412.134,1049.4,-286.603,411.976,1047.08,-247.411,388.3,1000.1
1544,0,-249.391,410.684,1068.36,-286.569,410.559,1066.17,-247.92,387.729,1018.79
1545,0,-249.411,408.814,1087.78,-286.485,408.786,1085.53,-247.278,386.055,1038.33
1546,0,-249.194,407.015,1107.72,-286.333,407.201,1105.69,-247.012,384.446,1058.25
1547,0,-248.975,405.245,1128.17,-286.206,405.406,1126.1,-246.78,384.015,1077.86
1548,0,-248.952,403.361,1148.86,-286.055,403.815,1146.72,-246.918,382.789,1097.99
1549,0,-248.755,401.623,1170.01,-285.993,402.165,1167.72,-245.911,380.508,1118.74
1550,0,-248.559,399.679,1191.13,-285.797,400.205,1188.99,-246.333,379.697,1139.97
1551,0,-248.521,397.77,1212.55,-285.706,398.24,1210.36,-245.949,377.662,1160.97
1552,0,-248.411,395.597,1234,-285.553,396.251,1231.85,-245.902,376.307,1182.45
1553,0,-248.364,393.389,1255.09,-285.503,394.497,1253,-245.954,374.325,1203.43
1554,0,-248.254,391.378,1276.19,-285.536,392.593,1274.17,-245.969,373.006,1223.86
1555,0,-248.346,389.246,1296.72,-285.533,390.608,1294.81,-245.814,370.613,1244.76
1556,0,-248.404,386.925,1316.9,-285.554,388.447,1314.93,-245.851,368.698,1264.86
1557,0,-248.357,384.658,1336.66,-285.647,386.318,1334.58,-245.967,366.366,1284.26
1558,0,-248.347,382.524,1355.81,-285.535,384.299,1353.65,-246.094,364.945,1303.27
1559,0,-248.359,380.137,1374.13,-285.582,382.149,1372.06,-246.05,362.897,1321.69
1560,0,-248.19,377.776,1391.83,-285.44,379.858,1389.67,-245.807,361.122,1339.4
1561,0,-248.097,375.19,1408.66,-285.363,377.689,1406.68,-245.759,358.888,1356.18
1562,0,-247.959,372.665,1424.85,-285,374.907,1422.63,-245.6,356.477,1372.27
1563,0,-247.618,369.834,1439.99,-284.84,372.408,1437.89,-245.504,353.982,1387.44
1564,0,-247.519,366.939,1454.22,-284.619,369.361,1452.16,-245.294,351.013,1401.51
1565,0,-247.463,363.541,1467.48,-284.605,365.773,1465.27,-245.262,347.989,1414.69
1566,0,-247.414,359.533,1479.72,-284.497,361.997,1477.67,-245.29,344.523,1426.77
1567,0,-247.352,355.522,1490.89,-284.508,357.874,1488.73,-245.357,340.711,1437.89
1568,0,-247.326,350.912,1500.93,-284.464,353.408,1498.91,-245.272,336.805,1447.75
1569,0,-247.2,346.779,1509.71,-284.448,349.217,1507.81,-245.302,333.022,1456.56
1570,0,-247.061,342.673,1517.32,-284.295,345.079,1515.45,-245.156,329.22,1464.06
1571,0,-246.86,339.185,1523.83,-284.147,341.831,1522.15,-245.011,325.709,1470.4
1572,0,-246.58,335.869,1529.03,-283.72,338.394,1527.2,-244.561,322.811,1475.58
1573,0,-246.109,332.824,1532.88,-283.301,335.387,1531.12,-244.367,319.947,1479.32
1574,0,-245.557,330.27,1535.75,-282.886,332.844,1533.89,-243.85,317.697,1481.99
1575,0,-245.086,328.067,1537.3,-282.331,330.584,1535.48,-243.354,315.866,1483.64
1576,0,-244.656,326.074,1537.92,-281.79,329.047,1536.17,-242.89,314.348,1484.11
1577,0,-244.076,324.95,1537.59,-281.346,327.693,1535.9,-242.382,313.102,1483.79
1578,0,-243.483,323.813,1536.57,-280.822,326.917,1534.89,-241.907,312.081,1482.8
1579,0,-243.002,323.077,1535.11,-280.147,326.189,1533.33,-241.364,311.187,1481.39
1580,0,-242.37,322.592,1533.02,-279.606,325.722,1531.25,-240.985,310.429,1479.46
1581,0,-241.865,322.146,1530.52,-279.048,325.114,1528.66,-240.517,309.451,1477.03
1582,0,-241.365,321.428,1527.76,-278.65,324.555,1525.98,-240.128,308.526,1474.29
1583,0,-241.101,320.203,1525,-278.313,323.54,1523.32,-239.664,307.319,1471.55
1584,0,-240.908,318.477,1522.75,-278.119,321.773,1521.1,-239.435,305.738,1469.07
1585,0,-240.766,315.33,1521.67,-278.061,318.63,1519.91,-239.151,303.912,1467.75
1586,0,-240.697,312.258,1521.46,-277.907,315.554,1519.93,-239.061,301.91,1467.39
1587,0,-240.451,309.789,1522.51,-277.639,313.087,1520.87,-238.786,300.469,1468.21
1588,0,-240.105,308.798,1524.3,-277.304,311.942,1522.8,-238.593,299.861,1470.07
1589,0,-239.812,308.249,1526.77,-276.996,311.547,1525.25,-238.344,299.683,1472.37
1590,0,-239.529,308.579,1529.37,-276.745,311.81,1528.03,-238.1,299.867,1475.11
1591,0,-239.386,309.242,1532.21,-276.467,312.375,1530.99,-238.106,300.452,1478
1592,0,-238.984,310.265,1535.06,-276.236,313.691,1533.84,-238.079,301.063,1480.77
1593,0,-238.674,312.067,1537.53,-276.003,315.154,1536.45,-237.924,301.91,1483.44
1594,0,-238.3,314.098,1539.65,-275.542,317.329,1538.66,-237.634,303.251,1485.71
1595,0,-237.865,316.308,1541.27,-275.102,319.461,1540.32,-237.244,304.584,1487.56
1596,0,-237.423,318.374,1542.41,-274.725,321.579,1541.34,-237.038,305.944,1488.69
1597,0,-237.178,320.239,1542.83,-274.438,323.517,1541.86,-236.827,307.12,1489.28
1598,0,-237.122,321.476,1542.68,-274.264,324.635,1541.78,-236.748,308.167,1489.25
1599,0,-237.191,321.978,1541.98,-274.304,325.199,1541.02,-236.789,308.731,1488.76
1600,0,-237.403,322.043,1541.13,-274.559,324.975,1539.95,-236.894,308.857,1487.79
1601,0,-237.797,321.44,1539.92,-275.036,324.435,1538.85,-237.205,308.447,1486.52
1602,0,-238.292,320.132,1538.62,-275.436,323.213,1537.39,-237.533,307.479,1484.95
1603,0,-238.693,318.833,1537.29,-275.926,321.477,1536.06,-237.697,306.395,1483.6
1604,0,-239.124,317.044,1535.98,-276.37,319.537,1534.67,-238.119,305.161,1482.13
1605,0,-239.472,315.145,1534.64,-276.783,317.482,1533.22,-238.232,303.838,1480.76
1606,0,-239.874,313.092,1533.05,-277.052,315.488,1531.7,-238.341,302.438,1478.96
1607,0,-240.106,311.353,1531.3,-277.35,313.872,1529.92,-238.504,301.204,1477.13
1608,0,-240.265,310.239,1529.14,-277.54,312.319,1527.67,-238.542,300.731,1475
1609,0,-240.468,309.906,1526.82,-277.785,312.01,1525.23,-238.6,300.801,1472.61
1610,0,-240.853,310.488,1524.24,-278.014,312.568,1522.61,-238.795,301.643,1469.88
1611,0,-241.23,312.079,1521.47,-278.513,314.055,1519.87,-238.974,302.978,1467.12
1612,0,-241.73,314.175,1518.44,-279.03,316.134,1516.77,-239.331,305.087,1464.22
1613,0,-242.267,316.94,1515.14,-279.469,318.859,1513.27,-239.86,307.565,1460.95
1614,0,-242.819,320.259,1511.18,-279.96,322.212,1509.54,-240.364,310.727,1457.21
1615,0,-243.358,324.043,1506.78,-280.594,325.908,1504.87,-240.966,313.954,1452.72
1616,0,-243.821,328.094,1501.47,-281.06,329.966,1499.61,-241.392,317.32,1447.54
1617,0,-244.191,332.568,1495.31,-281.523,334.394,1493.68,-241.8,321.294,1441.63
1618,0,-244.521,337.302,1488.29,-281.758,338.952,1486.38,-242.097,325.405,1434.64
1619,0,-244.676,341.886,1480.01,-281.86,343.662,1478.11,-242.27,329.636,1426.57
1620,0,-244.773,346.593,1470.57,-282.167,348.333,1468.6,-242.559,333.746,1417.03
1621,0,-245.029,351.292,1459.73,-282.218,352.886,1457.86,-242.611,337.818,1406.5
1622,0,-245.185,355.564,1447.88,-282.479,357.174,1446.02,-242.755,341.79,1394.61
1623,0,-245.413,359.584,1434.78,-282.661,361.24,1432.88,-242.982,345.272,1381.56
1624,0,-245.715,363.311,1420.56,-283.04,364.704,1418.48,-243.132,349.029,1367.69
1625,0,-246.173,366.597,1405.08,-283.383,368.078,1403.09,-243.587,351.958,1352.14
1626,0,-246.751,370.059,1388.62,-284.042,371.475,1386.64,-244.077,354.992,1335.72
1627,0,-247.313,373.116,1371.01,-284.569,374.588,1368.96,-244.588,357.696,1318
1628,0,-247.974,376.652,1352.54,-285.304,377.715,1350.29,-245.247,360.939,1299.7
1629,0,-248.747,380.23,1332.96,-286.005,381.487,1331,-245.806,364.236,1280.17
1630,0,-249.517,383.819,1312.4,-286.74,385.122,1310.38,-246.46,367.235,1259.54
1631,0,-250.247,387.478,1291.05,-287.491,388.42,1288.74,-247.134,370.455,1238.67
1632,0,-251.109,391.151,1268.8,-288.37,392.121,1266.68,-247.886,373.659,1216.64
1633,0,-251.774,394.829,1245.98,-289.051,395.556,1243.55,-248.626,376.666,1193.92
1634,0,-252.593,398.346,1222.42,-289.806,399.259,1220.06,-249.22,379.784,1170.65
1635,0,-253.207,402.095,1198.35,-290.348,402.831,1195.85,-249.894,383.054,1146.8
1636,0,-253.87,405.934,1174.16,-291.027,406.486,1171.53,-250.256,385.933,1122.61
1637,0,-254.401,409.473,1149.33,-291.48,410.078,1146.8,-251.063,389.027,1098.37
1638,0,-254.862,412.969,1124.03,-291.837,413.531,1121.64,-251.566,392.397,1073.89
1639,0,-255.27,417.423,1099.85,-292.262,417.452,1096.62,-252.501,395.353,1049.52
1640,0,-255.782,421.238,1075.14,-292.668,421.098,1071.59,-253.187,398.9,1024.9
1641,0,-256.242,424.422,1050.18,-292.884,424.557,1047.06,-253.477,401.559,1001.04
1642,0,-256.798,427.799,1026.15,-293.547,428.117,1022.67,-253.593,404.451,976.949
1643,0,-257.045,430.524,1002.31,-294.196,431.235,999.156,-253.826,407.272,952.986
1644,0,-258.072,433.861,979.587,-294.834,434.23,976.146,-254.668,411.276,930.721
1645,0,-258.821,435.986,957.4,-295.65,436.778,954.312,-255.582,412.956,908.836
1646,0,-259.38,438.174,936.408,-296.424,438.972,933.21,-256.562,415.187,888.552
1647,0,-259.989,440.402,916.754,-297.092,440.858,913.231,-256.809,416.103,867.937
1648,0,-260.521,441.497,897.271,-297.757,442.206,893.999,-257.365,417.263,848.682
1649,0,-260.968,442.832,878.973,-297.967,443.472,875.813,-257.51,418.662,830.732
1650,0,-261.021,444.202,861.665,-297.993,444.799,858.338,-257.824,419.603,813.455
1651,0,-261.016,445.79,845.377,-297.971,446.163,841.963,-255.379,418.398,798.612
1652,0,-260.81,446.687,829.816,-297.899,447.165,826.402,-255.421,419.914,783.459
1653,0,-260.707,447.439,815.909,-297.64,447.847,812.391,-255.289,420.631,769.221
1654,0,-260.573,447.857,803.757,-297.64,447.945,799.882,-255.552,420.843,756.704
1655,0,-260.541,447.657,792.512,-297.62,448.006,789.417,-255.415,420.851,745.818
1656,0,-260.666,447.656,783.573,-297.597,447.532,779.872,-255.469,420.698,736.406
1657,0,-260.608,446.862,775.161,-297.576,447.125,771.728,-255.935,420.367,728.436
1658,0,-260.664,446.257,768.399,-297.546,446.57,765.32,-255.728,420.026,721.625
1659,0,-260.367,445.683,763.682,-297.658,445.711,760.47,-255.824,419.237,716.596
1660,0,-260.537,444.75,760.845,-297.539,444.857,757.862,-255.144,417.887,713.486
1661,0,-260.683,443.562,760.149,-297.653,443.521,757.096,-255.676,417.22,713.034
1662,0,-260.843,442.345,761.446,-297.909,442.156,758.575,-256.034,415.54,714.41
1663,0,-261.012,440.654,764.618,-298.22,440.44,761.899,-256.379,414.108,717.949
1664,0,-261.527,439.158,769.747,-298.443,438.728,767.3,-256.463,412.486,722.971
1665,0,-261.639,437.772,776.684,-298.441,436.868,774.029,-256.034,410.643,729.644
1666,0,-261.806,436.246,784.54,-298.557,435.42,781.969,-256.6,408.981,737.967
1667,0,-261.88,435.024,793.448,-298.91,434.563,791.194,-256.385,407.8,747.102
1668,0,-261.91,434.588,803.675,-298.811,433.973,801.444,-256.432,407.171,757.273
1669,0,-261.782,434.147,814.53,-298.712,433.64,812.42,-256.253,406.55,768.222
1670,0,-261.53,433.851,826.075,-298.662,433.511,824.111,-255.8,405.949,780.059
1671,0,-261.752,433.905,838.27,-298.855,433.264,836.058,-256.171,405.841,792.327
1672,0,-261.893,433.443,850.791,-298.896,432.723,848.707,-256.645,405.963,805.918
1673,0,-261.87,432.524,863.977,-298.804,432.028,861.875,-256.178,404.78,818.52
1674,0,-262.13,431.75,877.763,-298.909,431.2,875.836,-255.702,403.229,832.45
1675,0,-262.326,430.72,891.869,-299.439,430.27,889.79,-256.096,402.586,846.749
1676,0,-262.578,429.573,906.209,-299.551,429.363,904.549,-256.389,401.476,861.382
1677,0,-263.016,429.102,921.922,-299.773,428.274,919.25,-256.6,400.707,876.655
1678,0,-263.295,427.992,937.028,-300.096,427.61,934.962,-256.27,399.252,892.321
1679,0,-263.53,426.635,953.092,-300.456,426.453,950.901,-256.805,398.31,908.797
1680,0,-263.943,425.454,969.993,-300.904,425.217,967.736,-256.553,396.88,925.771
1681,0,-264.012,423.825,987.823,-300.95,423.7,985.455,-256.211,394.915,943.43
1682,0,-264.241,422.265,1006.49,-301.126,422.215,1004.24,-255.513,392.868,962.172
1683,0,-264.272,420.588,1025.85,-301.394,420.661,1023.39,-255.65,391.079,982.151
1684,0,-264.225,418.938,1045.83,-301.315,419.267,1043.56,-254.357,389.274,1002.31
1685,0,-264.148,417.181,1066.52,-301.148,417.89,1064.36,-261.829,394.5,1017.78
1686,0,-263.854,415.972,1088.07,-300.755,416.521,1085.79,-261.985,393.745,1038.27
1687,0,-263.345,414.283,1110.42,-300.599,415.068,1107.8,-261.18,393.345,1059.84
1688,0,-262.924,412.323,1133.25,-300.212,413.208,1130.6,-260.8,391.563,1082.28
1689,0,-262.864,410.256,1156.56,-299.711,411.053,1154.17,-260.832,390.521,1105.24
1690,0,-262.293,407.7,1180.31,-299.399,408.639,1178.04,-259.99,387.784,1128.71
1691,0,-261.904,404.851,1204.55,-299.039,406.293,1202.54,-259.704,385.621,1152.74
1692,0,-261.638,401.629,1228.76,-298.741,403.166,1226.71,-259.393,383.032,1176.55
1693,0,-261.314,398.443,1252.74,-298.453,400.042,1250.78,-259.006,380.118,1200.68
1694,0,-260.987,394.713,1276.45,-298.185,396.572,1274.53,-258.85,377.164,1224.27
1695,0,-260.835,391.168,1299.73,-297.998,392.945,1297.71,-258.506,373.924,1247.48
1696,0,-260.514,387.59,1322.67,-297.823,389.471,1320.61,-258.157,370.453,1269.94
1697,0,-260.455,383.735,1344.62,-297.604,385.805,1342.66,-258.16,367.165,1291.91
1698,0,-260.256,380.092,1365.9,-297.502,382.161,1363.98,-258.037,363.72,1313.3
1699,0,-260.125,376.557,1386.25,-297.225,378.257,1384.02,-257.778,360.31,1333.56
1700,0,-260.017,372.788,1405.58,-297.185,375.207,1403.65,-257.694,356.941,1352.82
1701,0,-259.954,369.242,1423.74,-297.118,371.49,1421.67,-257.623,353.481,1370.82
1702,0,-259.855,365.65,1440.82,-296.951,367.935,1438.67,-257.407,350.384,1387.96
1703,0,-259.755,362.095,1456.81,-296.904,364.381,1454.69,-257.42,347.165,1403.83
1704,0,-259.656,358.252,1471.49,-296.838,360.889,1469.39,-257.32,343.482,1418.42
1705,0,-259.57,354.68,1484.82,-296.841,356.968,1482.37,-257.298,340.151,1431.79
1706,0,-259.591,351.031,1496.72,-296.852,353.378,1494.41,-257.358,336.879,1443.62
1707,0,-259.622,347.503,1507.3,-296.845,350.076,1505.01,-257.37,333.492,1454.02
1708,0,-259.748,344.322,1516.47,-296.966,346.921,1514.11,-257.345,330.959,1463.25
1709,0,-259.824,341.48,1524.18,-296.954,344.107,1521.84,-257.351,328.353,1470.75
1710,0,-259.914,338.788,1530.65,-297.066,341.841,1528.41,-257.485,326.383,1477.05
1711,0,-260.024,336.33,1535.92,-297.206,339.117,1533.49,-257.698,324.097,1482.2
1712,0,-260.148,333.617,1540.05,-297.311,336.901,1537.71,-257.762,322.037,1486.25
1713,0,-260.24,331.108,1543.2,-297.45,334.816,1541.03,-257.913,319.997,1489.43
1714,0,-260.346,328.447,1545.24,-297.531,331.879,1543.01,-257.922,317.833,1491.37
1715,0,-260.411,325.641,1546.44,-297.573,329.214,1544.25,-257.953,315.531,1492.51
1716,0,-260.343,322.747,1546.76,-297.503,326.393,1544.57,-257.902,312.849,1492.69
1717,0,-260.274,319.946,1546.34,-297.388,323.64,1544.23,-257.891,310.386,1492.17
1718,0,-260.091,317.347,1545.36,-297.265,321.188,1543.46,-257.839,308.162,1491.21
1719,0,-260.075,315.244,1543.98,-297.078,318.881,1542.03,-257.871,305.993,1489.7
1720,0,-259.906,313.935,1542.34,-297.076,317.512,1540.3,-257.889,304.363,1488.1
1721,0,-259.75,313.083,1540.01,-296.891,316.662,1538.07,-257.83,303.315,1485.96
1722,0,-259.571,313.085,1537.34,-296.727,316.683,1535.42,-257.756,302.683,1483.3
1723,0,-259.433,313.161,1534.04,-296.533,316.898,1532.17,-257.672,302.388,1479.9
1724,0,-259.288,313.35,1530.79,-296.432,316.907,1528.91,-257.456,302.433,1476.83
1725,0,-259.231,313.091,1527.54,-296.339,316.597,1525.87,-257.333,302.507,1473.78
1726,0,-259.16,312.394,1524.83,-296.437,315.988,1522.9,-257.257,302.079,1470.87
1727,0,-259.35,311.659,1522.68,-296.489,315.105,1520.8,-257.425,301.433,1468.62
1728,0,-259.63,310.237,1521.37,-296.762,313.795,1519.54,-257.605,300.839,1467.29
1729,0,-259.936,308.822,1521.08,-297.015,312.197,1519.21,-257.831,299.662,1466.78
1730,0,-260.147,307.176,1521.46,-297.349,310.884,1519.75,-258.013,298.759,1467.19
1731,0,-260.336,306.106,1522.5,-297.486,309.462,1520.59,-258.12,297.78,1468.23
1732,0,-260.334,305.703,1523.96,-297.511,309.126,1522.03,-258.227,297.256,1469.56
1733,0,-260.361,305.673,1525.44,-297.359,309.136,1523.55,-258.083,297.111,1471.14
1734,0,-260.286,306.155,1526.95,-297.45,309.569,1525.02,-258.122,297.221,1472.7
1735,0,-260.146,307.127,1528.38,-297.386,310.358,1526.4,-258.076,297.697,1474.18
1736,0,-260.117,308.298,1529.45,-297.301,311.602,1527.5,-258.009,298.236,1475.24
1737,0,-260.015,309.271,1530.14,-297.162,312.577,1528.15,-257.912,298.85,1476.08
1738,0,-260.008,310.434,1530.51,-297.143,313.532,1528.4,-257.859,299.592,1476.55
1739,0,-260.033,311.131,1530.47,-297.214,314.375,1528.42,-257.825,300.198,1476.63
1740,0,-260.12,311.615,1530.21,-297.29,314.724,1528.2,-257.871,300.661,1476.48
1741,0,-260.184,312.134,1529.76,-297.414,315,1527.66,-257.97,300.832,1476.01
1742,0,-260.251,312.297,1529.07,-297.541,315.216,1527.18,-258.076,300.632,1475.26
1743,0,-260.306,311.898,1528.45,-297.536,314.696,1526.36,-258.082,300.38,1474.62
1744,0,-260.3,311.187,1527.64,-297.482,314.225,1525.69,-257.976,300.114,1473.99
1745,0,-260.359,310.724,1526.91,-297.485,313.588,1524.92,-257.877,299.647,1472.99
1746,0,-260.305,310.052,1526.17,-297.557,312.684,1524.14,-257.784,299.425,1472.18
1747,0,-260.175,309.324,1525.63,-297.423,311.827,1523.49,-257.677,299.414,1471.64
1748,0,-260.223,308.843,1525.22,-297.372,311.356,1523.05,-257.661,299.431,1471.16
1749,0,-260.205,308.694,1524.78,-297.416,311.427,1522.93,-257.588,299.713,1470.55
1750,0,-260.146,309.204,1524.38,-297.314,311.609,1522.42,-257.48,300.473,1470.02
1751,0,-260.041,310.517,1523.84,-297.197,313.151,1522.01,-257.466,301.945,1469.55
1752,0,-259.839,312.524,1523.25,-297.042,315.129,1521.33,-257.29,304.064,1469
1753,0,-259.582,315.587,1522.29,-296.809,317.902,1520.38,-257.15,306.792,1468.02
1754,0,-259.394,318.768,1521.01,-296.62,321.205,1519.15,-257.009,309.909,1466.61
1755,0,-259.206,322.293,1519.18,-296.409,324.542,1517.22,-256.867,313.076,1464.74
1756,0,-258.938,325.998,1516.49,-296.307,328.308,1514.63,-256.725,316.84,1462.29
1757,0,-258.975,330.19,1512.94,-296.143,332.35,1511.05,-256.734,320.474,1458.75
1758,0,-258.797,334.118,1508.37,-296.08,336.377,1506.57,-256.643,323.988,1454.22
1759,0,-258.743,338.509,1502.72,-296.043,340.617,1500.97,-256.755,327.93,1448.78
1760,0,-258.635,342.757,1495.91,-295.88,344.931,1494.05,-256.612,331.723,1442.12
1761,0,-258.587,347.294,1487.85,-295.811,349.4,1486.23,-256.682,335.453,1434
1762,0,-258.408,351.561,1478.58,-295.622,353.93,1476.84,-256.453,339.567,1424.9
1763,0,-258.312,356.049,1467.88,-295.642,358.105,1466.04,-256.426,343.632,1414.44
1764,0,-258.358,360.224,1456.01,-295.484,362.602,1454.36,-256.298,347.528,1402.51
