Trajectories
100
,,Patient 1:O,,,Patient 1:X,,,Patient 1:Y,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm
1034,0,-232.235,190.674,1538.96,-269.585,190.945,1538.08,-231.226,191.933,1484.31
1035,0,-232.45,191.027,1538.84,-269.713,191.494,1538.05,-231.359,192.361,1484.25
1036,0,-232.53,191.827,1538.82,-269.666,192.132,1537.97,-231.506,192.92,1484.18
1037,0,-232.478,192.596,1538.94,-269.709,192.833,1538.1,-231.489,193.505,1484.17
1038,0,-232.567,193.158,1539.02,-270.061,193.187,1537.97,-231.532,194.064,1484.16
1039,0,-232.771,193.762,1538.98,-270.153,194.053,1538.19,-231.776,194.589,1484.11
1040,0,-233,194.306,1538.8,-270.117,194.757,1538.11,-231.857,195.17,1484.1
1041,0,-233.058,194.908,1538.75,-270.326,195.333,1537.97,-231.9,195.852,1484.17
1042,0,-233.105,195.839,1538.96,-270.347,196.036,1538.12,-231.939,196.511,1484.27
1043,0,-233.179,196.46,1538.91,-270.462,196.6,1538.05,-232.052,197.145,1484.33
1044,0,-233.402,197.098,1538.86,-270.443,197.669,1538.12,-232.179,197.767,1484.25
1045,0,-233.595,197.888,1538.95,-270.607,198.322,1538.19,-232.206,198.382,1484.41
1046,0,-233.685,198.542,1539,-270.847,198.866,1538.14,-232.28,199.254,1484.54
1047,0,-233.773,199.494,1539.06,-270.988,199.886,1538.08,-232.372,200.04,1484.5
1048,0,-233.872,200.367,1539.08,-271.058,200.559,1538.04,-232.487,200.587,1484.37
1049,0,-234.001,201.077,1539.08,-271.288,201.471,1538.1,-232.616,201.369,1484.36
1050,0,-233.971,202.363,1539.16,-271.249,202.544,1538.06,-232.721,202.258,1484.3
1051,0,-234.251,203.018,1539,-271.49,203.405,1538.01,-232.82,203.085,1484.28
1052,0,-234.472,203.943,1538.97,-271.681,204.197,1537.78,-233.054,204.088,1484.29
1053,0,-234.534,205.027,1538.85,-271.676,205.534,1537.99,-233.167,204.945,1484.15
1054,0,-234.787,206.016,1538.81,-271.976,206.31,1537.7,-233.324,205.796,1484.15
1055,0,-234.917,206.948,1538.69,-272.137,207.339,1537.69,-233.354,206.813,1484.13
1056,0,-235.017,208.187,1538.68,-272.297,208.417,1537.44,-233.498,207.754,1484
1057,0,-235.206,209.086,1538.54,-272.481,209.453,1537.36,-233.727,208.551,1483.82
1058,0,-235.447,210.287,1538.31,-272.65,210.557,1537.04,-233.84,209.799,1483.57
1059,0,-235.614,211.347,1538.14,-272.848,211.773,1537.01,-234.028,210.56,1483.35
1060,0,-235.815,212.53,1537.91,-272.958,212.81,1536.68,-234.151,211.805,1483.26
1061,0,-235.962,213.669,1537.8,-273.291,214.123,1536.56,-234.283,213.038,1483.13
1062,0,-236.19,214.814,1537.49,-273.309,215.091,1536.25,-234.536,213.746,1482.82
1063,0,-236.399,215.994,1537.14,-273.688,216.575,1536.04,-234.702,215.165,1482.47
1064,0,-236.677,217.2,1536.93,-273.861,217.624,1535.68,-234.946,216.054,1482.23
1065,0,-236.76,218.476,1536.67,-273.98,218.869,1535.49,-235.051,217.237,1482.04
1066,0,-237.09,219.682,1536.29,-274.244,220.305,1535.23,-235.255,218.554,1481.7
1067,0,-237.355,221.016,1535.91,-274.484,221.48,1534.66,-235.431,219.554,1481.25
1068,0,-237.543,222.075,1535.51,-274.728,222.853,1534.35,-235.621,220.856,1480.94
1069,0,-237.755,223.652,1535.16,-274.928,224.094,1533.98,-235.858,222.013,1480.53
1070,0,-238.025,224.816,1534.72,-275.2,225.331,1533.48,-236.015,223.346,1480.11
1071,0,-238.141,226.356,1534.5,-275.518,226.829,1533.01,-236.197,224.584,1479.77
1072,0,-238.409,227.4,1534.04,-275.641,228.122,1532.51,-236.318,225.81,1479.29
1073,0,-238.541,228.954,1533.49,-275.859,229.479,1532.1,-236.676,227.167,1478.73
1074,0,-238.852,230.202,1533,-276.1,231.05,1531.69,-236.828,228.186,1478.14
1075,0,-239.051,231.676,1532.41,-276.312,232.111,1531.08,-236.944,229.417,1477.77
1076,0,-239.248,232.924,1531.75,-276.544,233.631,1530.45,-237.191,230.675,1477.09
1077,0,-239.398,234.311,1531.16,-276.757,234.887,1529.77,-237.324,232.012,1476.57
1078,0,-239.662,235.674,1530.55,-276.86,236.173,1529.12,-237.535,233.34,1475.84
1079,0,-239.906,236.954,1529.9,-277.104,237.68,1528.47,-237.739,234.652,1475.15
1080,0,-240.192,238.211,1529.03,-277.26,238.801,1527.7,-237.953,235.867,1474.48
1081,0,-240.282,239.454,1528.31,-277.593,240.33,1526.89,-238.18,237.191,1473.63
1082,0,-240.355,240.772,1527.5,-277.812,241.494,1526.1,-238.278,238.392,1472.91
1083,0,-240.556,242.031,1526.7,-277.788,242.992,1525.27,-238.412,239.585,1471.99
1084,0,-240.754,243.311,1525.69,-278.006,244.152,1524.35,-238.521,240.686,1471.2
1085,0,-240.913,244.736,1524.94,-278.066,245.356,1523.36,-238.646,241.862,1470.04
1086,0,-240.987,245.789,1523.83,-278.286,246.693,1522.49,-238.745,242.876,1469.26
1087,0,-241.04,247.1,1522.78,-278.297,247.755,1521.33,-238.776,243.977,1468.12
1088,0,-241.168,248.055,1521.71,-278.378,249.099,1520.33,-238.888,245.114,1467.27
1089,0,-241.286,249.421,1520.63,-278.48,250.135,1519.29,-239.039,246.121,1466.13
1090,0,-241.27,250.317,1519.46,-278.616,251.321,1518.05,-239.026,246.999,1464.85
1091,0,-241.261,251.538,1518.36,-278.54,252.298,1516.84,-238.948,247.845,1463.71
1092,0,-241.384,252.369,1517.12,-278.645,253.349,1515.65,-239.166,248.976,1462.5
1093,0,-241.23,253.617,1515.92,-278.65,254.341,1514.45,-239.051,249.721,1461.25
1094,0,-241.343,254.454,1514.68,-278.605,255.288,1513.05,-239.063,250.748,1459.97
1095,0,-241.226,255.556,1513.33,-278.674,256.395,1511.76,-239.143,251.687,1458.55
1096,0,-241.374,256.466,1511.72,-278.559,257.381,1510.28,-238.987,252.582,1457.17
1097,0,-241.34,257.611,1510.24,-278.653,258.304,1508.82,-239.078,253.384,1455.59
1098,0,-241.32,258.31,1508.69,-278.59,259.439,1507.2,-239.031,254.164,1453.95
1099,0,-241.362,259.566,1507.16,-278.738,260.207,1505.54,-238.999,255.06,1452.5
1100,0,-241.425,260.373,1505.35,-278.629,261.306,1503.9,-238.992,255.964,1450.92
1101,0,-241.373,261.375,1503.6,-278.784,262.207,1502.08,-239.02,256.784,1448.97
1102,0,-241.488,262.322,1501.86,-278.663,263.17,1500.25,-239.074,257.767,1447.26
1103,0,-241.498,263.484,1500.03,-278.82,264.337,1498.51,-239.03,258.568,1445.38
1104,0,-241.491,264.345,1498.17,-278.759,265.376,1496.59,-239.075,259.542,1443.58
1105,0,-241.626,265.69,1496.26,-278.898,266.34,1494.57,-239.031,260.616,1441.82
1106,0,-241.517,266.576,1494.36,-278.872,267.519,1492.7,-239.025,261.444,1439.87
1107,0,-241.68,267.82,1492.36,-278.923,268.688,1490.74,-239.062,262.462,1437.92
1108,0,-241.532,268.964,1490.51,-278.951,269.826,1488.78,-239.021,263.353,1435.96
1109,0,-241.743,269.981,1488.28,-278.929,270.96,1486.7,-239.017,264.341,1433.87
1110,0,-241.701,271.129,1486.31,-278.977,271.871,1484.55,-238.932,265.329,1431.75
1111,0,-241.623,272.185,1484.19,-278.959,273.096,1482.38,-238.951,266.268,1429.71
1112,0,-241.666,273.174,1482.11,-278.895,274.113,1480.37,-238.867,267.231,1427.54
1113,0,-241.535,274.443,1479.97,-278.827,275.162,1478.15,-238.852,268.042,1425.39
1114,0,-241.531,275.176,1477.65,-278.708,276.191,1475.92,-238.735,269.031,1423.2
1115,0,-241.47,276.393,1475.48,-278.755,277.192,1473.69,-238.619,269.793,1421.08
1116,0,-241.411,277.407,1473.16,-278.713,278.207,1471.29,-238.466,270.655,1418.68
1117,0,-241.279,278.28,1470.89,-278.478,279.356,1469.07,-238.479,271.703,1416.49
1118,0,-241.167,279.641,1468.56,-278.503,280.273,1466.67,-238.356,272.632,1414.15
1119,0,-241.123,280.548,1466.05,-278.411,281.437,1464.12,-238.12,273.617,1411.62
1120,0,-240.898,281.642,1463.75,-278.25,282.609,1461.76,-238.025,274.448,1409.17
1121,0,-240.856,282.896,1461.26,-278.091,283.583,1459.26,-237.934,275.586,1406.92
1122,0,-240.725,283.847,1458.59,-278.064,284.641,1456.6,-237.762,276.482,1404.34
1123,0,-240.616,284.898,1455.91,-277.956,285.936,1454.04,-237.557,277.508,1401.61
1124,0,-240.542,286.283,1453.43,-277.761,286.892,1451.38,-237.376,278.628,1399.1
1125,0,-240.447,287.166,1450.73,-277.645,288.151,1448.68,-237.382,279.409,1396.48
1126,0,-240.185,288.387,1448.02,-277.504,289.349,1445.98,-237.214,280.639,1393.65
1127,0,-240.143,289.654,1445.17,-277.414,290.363,1443.17,-236.961,281.77,1390.86
1128,0,-240.025,290.589,1442.24,-277.276,291.429,1440.36,-236.894,282.449,1388.03
1129,0,-239.835,291.604,1439.4,-277.093,292.606,1437.5,-236.742,283.647,1385.37
1130,0,-239.695,292.765,1436.61,-276.905,293.292,1434.46,-236.568,284.36,1382.31
1131,0,-239.578,293.587,1433.67,-276.807,294.272,1431.48,-236.415,285.25,1379.22
1132,0,-239.345,294.466,1430.68,-276.576,295.421,1428.75,-236.241,286.421,1376.54
1133,0,-239.17,295.345,1427.81,-276.5,296.32,1425.79,-236.159,287.076,1373.59
1134,0,-238.987,296.379,1424.84,-276.301,297.144,1422.69,-235.969,288.116,1370.67
1135,0,-238.925,297.341,1421.68,-276.115,298.152,1419.76,-235.806,289.082,1367.61
1136,0,-238.708,298.089,1418.62,-275.961,298.955,1416.72,-235.613,289.757,1364.6
1137,0,-238.388,299.03,1415.61,-275.737,299.958,1413.66,-235.479,290.435,1361.69
1138,0,-238.233,299.744,1412.49,-275.593,300.701,1410.63,-235.354,291.336,1358.74
1139,0,-238.172,300.615,1409.57,-275.33,301.547,1407.77,-235.203,292.033,1355.44
1140,0,-237.956,301.459,1406.57,-275.164,302.152,1404.55,-235.011,292.824,1352.5
1141,0,-237.814,302.127,1403.41,-275.096,302.888,1401.48,-234.855,293.45,1349.45
1142,0,-237.627,303.071,1400.19,-274.868,303.822,1398.47,-234.814,294.206,1346.31
1143,0,-237.441,303.614,1397.06,-274.753,304.509,1395.33,-234.645,294.978,1343.16
1144,0,-237.219,304.518,1393.99,-274.538,305.429,1392.18,-234.439,295.508,1340.14
1145,0,-237.097,305.259,1390.83,-274.36,305.995,1389.09,-234.251,296.18,1336.94
1146,0,-236.937,306.083,1387.7,-274.126,306.762,1385.9,-234.25,296.853,1333.68
1147,0,-236.79,306.827,1384.47,-274.014,307.481,1382.66,-234.056,297.733,1330.55
1148,0,-236.685,307.566,1381.16,-273.799,308.299,1379.45,-233.891,298.329,1327.41
1149,0,-236.44,308.401,1377.95,-273.721,309.095,1376.09,-233.758,298.998,1323.99
1150,0,-236.277,309.196,1374.47,-273.638,309.853,1372.72,-233.606,299.614,1320.71
1151,0,-236.078,310.15,1371.18,-273.422,310.846,1369.45,-233.582,300.391,1317.3
1152,0,-236.083,310.937,1367.68,-273.341,311.56,1365.93,-233.5,301.161,1313.88
1153,0,-236.016,311.9,1364.24,-273.114,312.549,1362.55,-233.268,301.992,1310.51
1154,0,-235.858,312.846,1360.78,-273.103,313.521,1359.05,-233.191,302.66,1306.94
1155,0,-235.81,313.64,1357.21,-273.017,314.334,1355.55,-232.965,303.562,1303.54
1156,0,-235.636,314.757,1353.72,-272.896,315.362,1351.96,-232.945,304.275,1299.82
1157,0,-235.579,315.648,1350.11,-272.769,316.182,1348.46,-232.843,305.299,1296.47
1158,0,-235.498,316.577,1346.52,-272.829,317.09,1344.77,-232.899,306.078,1292.76
1159,0,-235.357,317.61,1342.92,-272.708,318.233,1341.18,-232.81,306.839,1289.25
1160,0,-235.372,318.448,1339.18,-272.714,319.083,1337.57,-232.69,307.711,1285.55
1161,0,-235.332,319.533,1335.62,-272.595,320.029,1333.9,-232.524,308.509,1281.96
1162,0,-235.373,320.465,1331.77,-272.492,320.882,1330.18,-232.616,309.309,1278.25
1163,0,-235.239,321.358,1328.24,-272.598,321.808,1326.35,-232.596,310.259,1274.71
1164,0,-235.207,322.307,1324.38,-272.51,322.936,1322.81,-232.557,310.98,1270.86
1165,0,-235.133,323.183,1320.74,-272.495,323.827,1319.04,-232.441,311.906,1267.2
1166,0,-235.111,324.292,1316.95,-272.39,324.789,1315.32,-232.336,312.995,1263.45
1167,0,-235.011,325.274,1313.17,-272.282,325.764,1311.56,-232.333,313.75,1259.72
1168,0,-235.006,326.29,1309.5,-272.323,326.84,1307.68,-232.326,314.809,1256.05
1169,0,-235.058,327.362,1305.51,-272.216,327.933,1303.97,-232.175,315.883,1252.32
1170,0,-234.843,328.453,1301.92,-272.094,329.02,1300.14,-232.114,316.725,1248.42
1171,0,-234.838,329.238,1297.97,-272.016,329.819,1296.29,-231.924,317.71,1244.67
1172,0,-234.724,330.348,1294.18,-271.981,330.937,1292.49,-231.867,318.583,1240.63
1173,0,-234.609,331.641,1290.51,-271.928,332.125,1288.67,-231.814,319.509,1236.89
1174,0,-234.594,332.759,1286.5,-271.852,333.193,1284.91,-231.868,320.604,1233.13
1175,0,-234.557,333.882,1282.83,-271.935,334.275,1280.85,-231.892,321.566,1229.34
1176,0,-234.611,334.948,1278.9,-271.915,335.544,1277.26,-231.765,322.621,1225.61
1177,0,-234.554,335.904,1275.13,-271.851,336.451,1273.49,-231.722,323.533,1221.8
1178,0,-234.515,336.961,1271.35,-271.897,337.399,1269.55,-231.776,324.458,1218.04
1179,0,-234.57,337.873,1267.41,-271.753,338.368,1265.81,-231.766,325.473,1214.18
1180,0,-234.387,338.917,1263.82,-271.798,339.265,1261.94,-231.628,326.351,1210.52
1181,0,-234.514,339.963,1259.9,-271.753,340.332,1258.21,-231.769,327.219,1206.46
1182,0,-234.564,340.859,1256.13,-271.747,341.272,1254.45,-231.673,328.006,1202.88
1183,0,-234.506,341.868,1252.25,-271.846,342.177,1250.5,-231.802,328.719,1198.81
1184,0,-234.491,342.704,1248.23,-271.748,343.283,1246.83,-231.709,329.892,1195.47
1185,0,-234.417,343.598,1244.61,-271.868,344.071,1242.81,-231.735,330.626,1191.3
1186,0,-234.592,344.573,1240.67,-271.827,345.034,1239.06,-231.8,331.576,1187.5
1187,0,-234.61,345.429,1236.96,-271.865,345.867,1235.18,-231.885,332.5,1183.73
1188,0,-234.614,346.337,1233.01,-271.997,346.619,1231.22,-231.963,333.075,1179.55
1189,0,-234.692,347.241,1229.12,-271.955,347.618,1227.48,-231.82,334.042,1175.86
1190,0,-234.687,348.118,1225.25,-272.118,348.527,1223.54,-231.98,334.805,1171.76
1191,0,-234.813,348.996,1221.3,-272.038,349.44,1219.59,-232.018,335.748,1168.21
1192,0,-234.932,349.913,1217.33,-272.16,350.187,1215.77,-232.127,336.609,1164.17
1193,0,-234.962,350.797,1213.39,-272.328,351.117,1211.72,-232.216,337.376,1160.18
1194,0,-235.117,351.689,1209.42,-272.397,351.986,1207.92,-232.271,338.612,1156.64
1195,0,-235.23,352.72,1205.7,-272.432,353.009,1204.07,-232.521,339.072,1152.32
1196,0,-235.388,353.537,1201.7,-272.616,353.89,1200.09,-232.3,340.212,1148.74
1197,0,-235.455,354.508,1197.72,-272.675,354.744,1196.25,-232.699,340.723,1144.49
1198,0,-235.578,355.303,1193.96,-272.852,355.764,1192.25,-232.866,341.729,1140.83
1199,0,-235.77,356.269,1189.9,-273.018,356.697,1188.41,-232.944,342.472,1136.88
1200,0,-235.782,357.276,1186.22,-273.082,357.677,1184.6,-232.897,343.648,1133.13
1201,0,-236.019,358.309,1182.32,-273.384,358.486,1180.54,-233.273,344.288,1129.2
1202,0,-236.268,359.094,1178.43,-273.448,359.561,1176.79,-233.388,345.41,1125.3
1203,0,-236.27,360.22,1174.64,-273.635,360.559,1172.93,-233.473,346.255,1121.44
1204,0,-236.491,361.181,1170.59,-273.796,361.447,1168.77,-233.843,347.228,1117.61
1205,0,-236.735,362.174,1166.97,-273.91,362.484,1165.22,-233.929,348.078,1113.7
1206,0,-236.896,363.263,1163.03,-274.22,363.532,1161.24,-234.051,349.104,1109.77
1207,0,-237.05,364.2,1159.12,-274.38,364.535,1157.51,-234.428,350.124,1106.04
1208,0,-237.232,365.255,1155.47,-274.613,365.422,1153.7,-234.5,351.196,1102.06
1209,0,-237.49,366.181,1151.42,-274.755,366.484,1149.65,-234.714,352.023,1098.2
1210,0,-237.582,367.194,1147.69,-274.843,367.581,1146.1,-234.891,353.042,1094.39
1211,0,-237.868,368.339,1143.84,-275.191,368.584,1142.14,-235.026,354.158,1090.55
1212,0,-238.041,369.399,1139.94,-275.238,369.613,1138.31,-235.313,355.022,1086.81
1213,0,-238.159,370.392,1136.2,-275.57,370.698,1134.64,-235.541,356.187,1082.92
1214,0,-238.543,371.457,1132.37,-275.792,371.755,1130.76,-235.775,357.191,1079.46
1215,0,-238.541,372.545,1128.82,-275.817,372.73,1127.09,-235.945,358.144,1075.33
1216,0,-238.827,373.471,1125,-276.154,373.901,1123.32,-236.182,359.384,1072.12
1217,0,-238.991,374.66,1121.4,-276.243,375.005,1119.75,-236.517,360.155,1067.77
1218,0,-239.169,376.026,1117.9,-276.454,375.957,1115.83,-236.42,361.238,1064.54
1219,0,-239.259,376.751,1113.96,-276.539,377.011,1112.3,-236.626,362.359,1060.61
1220,0,-239.491,377.885,1110.18,-276.795,378.162,1108.48,-236.951,363.129,1057.05
1221,0,-239.656,378.86,1106.48,-276.832,379.324,1104.92,-236.907,364.553,1053.41
1222,0,-239.821,380.105,1102.87,-277.123,380.455,1101.22,-237.2,365.399,1049.68
1223,0,-239.951,381.285,1099.16,-277.22,381.662,1097.54,-237.493,366.336,1045.94
1224,0,-240.271,382.362,1095.45,-277.454,382.874,1093.89,-236.868,368.176,1042.17
1225,0,-240.437,383.61,1091.8,-277.744,384.097,1090.17,-237.693,368.767,1038.92
1226,0,-240.618,384.899,1088.15,-277.786,385.335,1086.51,-237.561,370.583,1034.68
1227,0,-240.92,386.031,1084.33,-278.173,386.494,1082.73,-238.33,371.409,1031.66
1228,0,-240.986,387.303,1080.63,-278.271,387.608,1079.08,-238.579,372.425,1027.62
1229,0,-241.31,388.497,1076.98,-278.523,388.929,1075.25,-238.776,373.685,1024.09
1230,0,-241.479,389.574,1073.33,-278.773,389.963,1071.67,-238.528,374.59,1020.48
1231,0,-241.805,390.674,1069.52,-279.052,391.084,1067.87,-239.046,375.755,1016.85
1232,0,-241.883,391.821,1066.02,-279.217,392.177,1064.32,-239.162,377.081,1013.19
1233,0,-242.234,392.889,1062.25,-279.535,393.155,1060.57,-240.283,377.949,1009.4
1234,0,-242.425,393.945,1058.63,-279.577,394.316,1057.1,-239.945,379.761,1005.91
1235,0,-242.677,394.979,1054.9,-279.987,395.321,1053.31,-240.02,380.091,1002.13
1236,0,-242.823,396.078,1051.48,-280.035,396.589,1049.87,-240.424,381.001,998.61
1237,0,-243.07,397.059,1047.71,-280.292,397.426,1045.93,-240.206,382.328,995.049
1238,0,-243.301,398.118,1044.19,-280.417,398.572,1042.53,-240.673,382.856,991.15
1239,0,-243.472,399.201,1040.52,-280.625,399.627,1038.81,-240.898,384.116,987.677
1240,0,-243.596,400.218,1037.06,-280.699,400.607,1035.43,-240.937,385.167,983.992
1241,0,-243.817,401.349,1033.41,-280.957,401.696,1031.71,-240.98,385.814,980.337
1242,0,-243.976,402.33,1029.84,-281.108,402.745,1028.2,-241.54,387.293,977.034
1243,0,-244.014,403.359,1026.41,-281.344,403.739,1024.52,-241.605,388.255,973.477
1244,0,-244.181,404.306,1022.81,-281.403,404.785,1021.28,-241.431,389.322,970.258
1245,0,-244.185,405.193,1019.45,-281.476,405.635,1017.89,-241.833,390.181,966.675
1246,0,-244.386,406.287,1016.13,-281.644,406.668,1014.3,-242.015,391.682,963.746
1247,0,-244.501,407.197,1012.49,-281.668,407.762,1011.03,-241.869,392.057,960.036
1248,0,-244.595,408.212,1009.23,-281.748,408.565,1007.59,-242.062,393.008,956.211
1249,0,-244.676,409.096,1005.72,-281.785,409.548,1003.96,-242.25,393.753,952.666
1250,0,-244.714,409.986,1002.22,-281.97,410.486,1000.77,-241.963,394.536,949.397
1251,0,-244.796,410.96,998.998,-282.012,411.196,997.311,-242.599,395.854,945.945
1252,0,-245.038,411.611,995.485,-282.255,412.031,993.806,-242.296,396.302,942.711
1253,0,-245.205,412.638,992.246,-282.239,412.829,990.588,-242.777,397.531,939.324
1254,0,-245.133,412.937,988.717,-282.342,413.436,987.147,-242.663,397.65,935.932
1255,0,-245.384,413.539,985.344,-282.534,413.998,983.824,-243.055,399.003,932.715
1256,0,-245.449,414.309,981.721,-282.54,414.791,980.4,-242.645,399.059,929.348
1257,0,-245.49,415.013,978.453,-282.719,415.482,977.145,-243.292,399.973,925.653
1258,0,-245.456,415.867,974.955,-282.803,416.33,973.568,-243.035,400.445,922.176
1259,0,-245.549,416.836,971.309,-282.673,417.128,969.821,-243.622,401.399,918.616
1260,0,-245.614,417.552,967.731,-282.908,417.953,966.153,-243.677,402.257,914.65
1261,0,-245.669,418.508,963.832,-282.884,418.779,962.459,-243.032,402.791,911.213
1262,0,-245.894,419.041,960.196,-283.153,419.602,958.843,-243.989,403.759,907.23
1263,0,-246.032,420.123,956.696,-283.354,420.207,954.986,-243.402,404.717,903.526
1264,0,-246.409,420.702,952.956,-283.454,421.031,951.565,-243.1,405.163,899.898
1265,0,-246.488,421.404,949.413,-283.802,421.715,947.646,-244.642,405.995,896.307
1266,0,-246.824,421.954,945.637,-283.874,422.248,944.1,-243.568,406.367,892.735
1267,0,-246.925,422.626,941.961,-284.194,422.8,940.274,-244.529,407.147,888.72
1268,0,-247.233,423.137,938.083,-284.328,423.361,936.611,-244.961,407.494,885.617
1269,0,-247.372,423.595,934.358,-284.611,423.947,932.838,-245.325,407.763,880.861
1270,0,-247.526,424.041,930.647,-284.751,424.375,928.981,-245.336,408.386,878.106
1271,0,-247.794,424.323,926.658,-284.954,424.62,925.294,-245.496,408.827,873.814
1272,0,-247.849,424.61,923.066,-285.129,424.777,921.19,-245.851,408.717,870.31
1273,0,-248.108,424.837,919.227,-285.293,425.117,917.701,-245.064,409.101,867.151
1274,0,-248.367,424.797,915.449,-285.428,425.028,913.688,-246.013,409.415,862.715
1275,0,-248.547,425.167,911.994,-285.673,425.101,909.913,-245.755,409.196,859.339
1276,0,-248.759,425.196,908.056,-285.731,425.164,906.278,-246.211,410.509,856.467
1277,0,-248.851,425.323,904.556,-286.079,425.438,902.457,-245.961,410.071,851.676
1278,0,-248.857,425.956,900.609,-286.057,425.789,898.792,-246.679,409.906,848.041
1279,0,-249.02,426.312,897.245,-286.082,426.189,895.073,-246.144,410.349,844.573
1280,0,-248.822,426.8,893.408,-286.209,426.822,891.214,-246.74,410.962,840.74
1281,0,-249.015,427.259,889.678,-285.994,427.408,887.671,-246.142,411.516,837.234
1282,0,-249.073,427.899,886.028,-285.999,428.001,884.187,-246.266,411.96,833.752
1283,0,-249.016,428.461,882.716,-286.033,428.658,880.629,-246.418,413.45,830.667
1284,0,-249.002,429.139,879.579,-285.955,429.214,877.258,-246.116,413.02,826.846
1285,0,-248.735,429.63,876.145,-285.95,429.818,874.067,-246.246,413.161,823.381
1286,0,-248.756,430.013,872.892,-285.796,430.332,870.957,-246.332,414.081,820.189
1287,0,-248.659,430.352,869.863,-285.761,430.748,868.028,-246.532,413.602,816.783
1288,0,-248.558,430.458,866.928,-285.418,430.957,865.138,-246.338,414.79,814.799
1289,0,-248.194,430.782,864.603,-285.5,431.015,862.544,-245.944,414.728,812.113
1290,0,-248.039,430.656,862.149,-285.25,431.206,860.234,-245.62,414.25,809.801
1291,0,-247.812,430.523,859.973,-284.928,430.994,858.371,-245.42,414.333,807.503
1292,0,-247.477,430.606,858.355,-284.629,430.743,856.278,-245.115,413.921,805.964
